10-29-2025 14:47:24 RAM 3755/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,0%@729,1%@729,19%@729,5%@729,5%@729,13%@729,45%@729,8%@729,11%@729,0%@729,11%@729] GR3D_FREQ 0% cpu@43.062C soc2@39.218C soc0@39.593C tj@43.062C soc1@40.593C VDD_GPU_SOC 3969mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4752mW
10-29-2025 14:47:25 RAM 3756/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,2%@729,5%@729,18%@729,3%@729,4%@729,11%@729,44%@729,16%@729,9%@729,2%@729,10%@729] GR3D_FREQ 0% cpu@43.125C soc2@39.218C soc0@39.593C tj@43.125C soc1@40.343C VDD_GPU_SOC 3969mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4752mW
10-29-2025 14:47:26 RAM 3756/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,0%@729,18%@729,1%@729,2%@729,29%@729,30%@729,5%@729,15%@729,1%@729,16%@729] GR3D_FREQ 0% cpu@43.281C soc2@39.281C soc0@39.531C tj@43.281C soc1@40.406C VDD_GPU_SOC 3969mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4752mW
10-29-2025 14:47:28 RAM 3756/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,3%@729,1%@729,17%@729,2%@729,6%@729,48%@729,9%@729,2%@729,20%@729,5%@729,8%@729] GR3D_FREQ 13% cpu@43.125C soc2@39.125C soc0@39.562C tj@43.125C soc1@40.406C VDD_GPU_SOC 3969mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4752mW
10-29-2025 14:47:29 RAM 3756/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,1%@729,1%@729,18%@729,6%@729,12%@729,31%@729,17%@729,0%@729,20%@729,5%@729,1%@729] GR3D_FREQ 0% cpu@43.281C soc2@39.218C soc0@39.562C tj@43.281C soc1@40.312C VDD_GPU_SOC 3969mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:30 RAM 3759/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@1497,24%@1497,2%@1497,2%@1497,3%@729,4%@729,22%@729,36%@729,18%@729,22%@729,5%@729,6%@729] GR3D_FREQ 19% cpu@43.187C soc2@39.25C soc0@39.562C tj@43.187C soc1@40.375C VDD_GPU_SOC 3969mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:31 RAM 3759/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,18%@729,4%@729,3%@729,3%@729,26%@729,10%@729,29%@729,0%@729,12%@729,0%@729,17%@729] GR3D_FREQ 48% cpu@43.062C soc2@39.343C soc0@39.593C tj@43.062C soc1@40.375C VDD_GPU_SOC 3969mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:32 RAM 3760/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,18%@729,1%@729,1%@729,4%@729,9%@729,12%@729,45%@729,0%@729,0%@729,3%@729,19%@729] GR3D_FREQ 7% cpu@43.156C soc2@39.187C soc0@39.5C tj@43.156C soc1@40.406C VDD_GPU_SOC 3969mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:33 RAM 3760/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,17%@729,2%@729,3%@1497,5%@729,10%@729,22%@729,41%@729,4%@729,3%@729,5%@729,21%@729] GR3D_FREQ 0% cpu@43.062C soc2@39.25C soc0@39.593C tj@43.062C soc1@40.312C VDD_GPU_SOC 3971mW/3939mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4752mW
10-29-2025 14:47:34 RAM 3760/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [17%@729,13%@729,2%@729,8%@729,3%@729,2%@729,16%@729,36%@729,0%@729,5%@729,5%@729,19%@729] GR3D_FREQ 0% cpu@43C soc2@39.156C soc0@39.625C tj@43C soc1@40.281C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4752mW
10-29-2025 14:47:35 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,5%@729,4%@729,18%@729,5%@729,7%@729,42%@729,9%@729,10%@729,7%@729,21%@729,10%@729] GR3D_FREQ 0% cpu@43.156C soc2@39.156C soc0@39.562C tj@43.156C soc1@40.406C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4752mW
10-29-2025 14:47:36 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,2%@729,4%@729,19%@729,1%@729,2%@729,35%@729,25%@729,0%@729,18%@729,7%@729,6%@729] GR3D_FREQ 0% cpu@43.437C soc2@39.312C soc0@39.593C tj@43.437C soc1@40.5C VDD_GPU_SOC 3971mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4752mW
10-29-2025 14:47:37 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,0%@729,3%@729,18%@729,1%@729,1%@729,34%@729,24%@729,1%@729,10%@729,15%@729,6%@729] GR3D_FREQ 0% cpu@43.062C soc2@39.25C soc0@39.562C tj@43.062C soc1@40.312C VDD_GPU_SOC 3971mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:38 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [25%@729,12%@729,3%@729,10%@729,3%@729,12%@729,7%@729,24%@729,4%@729,6%@729,18%@729,0%@729] GR3D_FREQ 0% cpu@43.343C soc2@39.218C soc0@39.593C tj@43.343C soc1@40.312C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:39 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,3%@729,4%@729,17%@729,25%@729,20%@729,13%@729,16%@729,2%@729,11%@729,12%@729,12%@729] GR3D_FREQ 47% cpu@43.343C soc2@39.156C soc0@39.531C tj@43.343C soc1@40.437C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:40 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [23%@729,1%@729,2%@1497,7%@1497,54%@729,3%@729,3%@729,5%@729,2%@729,5%@729,0%@729,23%@729] GR3D_FREQ 36% cpu@43.125C soc2@39.187C soc0@39.625C tj@43.125C soc1@40.5C VDD_GPU_SOC 3971mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:41 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [27%@729,1%@729,3%@729,2%@729,54%@729,1%@729,0%@729,6%@729,0%@729,5%@729,5%@729,15%@729] GR3D_FREQ 31% cpu@43.062C soc2@39.312C soc0@39.562C tj@43.062C soc1@40.312C VDD_GPU_SOC 3971mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:42 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [25%@729,2%@729,0%@729,2%@729,54%@729,2%@729,3%@729,5%@729,3%@729,6%@729,20%@729,5%@729] GR3D_FREQ 44% cpu@43.25C soc2@39.25C soc0@39.656C tj@43.25C soc1@40.343C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:43 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [23%@1497,13%@1497,6%@1497,3%@1497,36%@1497,4%@1497,6%@1497,23%@1497,3%@1113,10%@1113,18%@1113,6%@1113] GR3D_FREQ 0% cpu@43.312C soc2@39.187C soc0@39.625C tj@43.218C soc1@40.406C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:44 RAM 3759/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,0%@729,18%@729,2%@729,3%@729,4%@729,4%@729,53%@729,1%@729,2%@729,18%@729,9%@729] GR3D_FREQ 0% cpu@43.218C soc2@39.187C soc0@39.5C tj@43.218C soc1@40.5C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:45 RAM 3759/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,7%@729,19%@729,0%@729,47%@729,6%@729,5%@729,9%@729,0%@729,2%@729,13%@729,18%@729] GR3D_FREQ 0% cpu@43.031C soc2@39.218C soc0@39.625C tj@43.031C soc1@40.343C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:46 RAM 3759/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,18%@729,0%@729,54%@729,6%@729,2%@729,3%@729,0%@729,2%@729,6%@729,19%@729] GR3D_FREQ 0% cpu@43.093C soc2@39.218C soc0@39.656C tj@43.093C soc1@40.406C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:47 RAM 3759/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,18%@729,1%@729,53%@729,9%@729,0%@729,1%@729,2%@729,1%@729,6%@729,23%@729] GR3D_FREQ 0% cpu@43.312C soc2@39.187C soc0@39.593C tj@43.312C soc1@40.437C VDD_GPU_SOC 3969mW/3940mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:48 RAM 3759/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,13%@729,13%@729,9%@729,31%@729,4%@729,4%@729,24%@729,4%@729,7%@729,15%@729,17%@729] GR3D_FREQ 20% cpu@43.156C soc2@39.156C soc0@39.593C tj@43.156C soc1@40.562C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:49 RAM 3759/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,1%@729,19%@729,51%@729,4%@729,3%@729,5%@729,0%@729,2%@729,19%@729,4%@729] GR3D_FREQ 6% cpu@43.125C soc2@39.25C soc0@39.656C tj@43.125C soc1@40.312C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:50 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,6%@729,1%@729,19%@729,21%@729,21%@729,2%@729,17%@729,1%@729,3%@729,22%@729,7%@729] GR3D_FREQ 49% cpu@43.093C soc2@39.281C soc0@39.625C tj@43.093C soc1@40.406C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:51 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,0%@729,19%@729,11%@729,16%@729,2%@729,33%@729,0%@729,2%@729,4%@729,24%@729] GR3D_FREQ 49% cpu@43.343C soc2@39.25C soc0@39.625C tj@43.343C soc1@40.5C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:52 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,3%@729,11%@729,25%@729,52%@729,3%@729,3%@729,5%@729,2%@729,1%@729,9%@729,16%@729] GR3D_FREQ 2% cpu@43C soc2@39.156C soc0@39.625C tj@43C soc1@40.312C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:53 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,0%@729,1%@729,16%@729,43%@729,16%@729,4%@729,4%@729,17%@729,2%@729,3%@729,14%@729] GR3D_FREQ 11% cpu@43.062C soc2@39.218C soc0@39.687C tj@43.062C soc1@40.406C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:54 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@729,1%@729,1%@729,19%@729,32%@729,27%@729,2%@729,3%@729,19%@729,4%@729,2%@729,7%@729] GR3D_FREQ 0% cpu@43.218C soc2@39.187C soc0@39.562C tj@43.218C soc1@40.437C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:55 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,0%@729,1%@729,18%@729,22%@729,28%@729,7%@729,3%@729,21%@729,1%@729,11%@729,7%@729] GR3D_FREQ 0% cpu@43.093C soc2@39.218C soc0@39.562C tj@43.093C soc1@40.562C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:47:56 RAM 3760/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@1497,12%@1497,3%@1497,18%@1497,34%@729,9%@729,7%@729,4%@729,20%@729,15%@729,5%@729,16%@729] GR3D_FREQ 0% cpu@43.218C soc2@39.218C soc0@39.593C tj@43.218C soc1@40.312C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:57 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@1420,0%@1420,3%@1420,18%@1497,35%@729,7%@729,2%@729,4%@729,22%@1497,12%@1497,0%@1497,17%@1497] GR3D_FREQ 0% cpu@43.343C soc2@39.281C soc0@39.531C tj@43.343C soc1@40.437C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:58 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [42%@729,2%@729,3%@729,20%@729,0%@729,5%@729,5%@729,2%@729,22%@729,13%@729,0%@729,11%@729] GR3D_FREQ 0% cpu@43.343C soc2@39.25C soc0@39.562C tj@43.343C soc1@40.531C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:47:59 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [44%@729,12%@729,6%@729,10%@729,1%@729,0%@729,2%@729,2%@729,20%@729,22%@729,0%@729,7%@729] GR3D_FREQ 47% cpu@43.187C soc2@39.281C soc0@39.562C tj@43.187C soc1@40.343C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:48:00 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [43%@729,19%@729,2%@729,3%@729,3%@729,2%@729,1%@729,3%@729,20%@729,21%@729,0%@729,7%@729] GR3D_FREQ 32% cpu@43.218C soc2@39.312C soc0@39.656C tj@43.218C soc1@40.343C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:48:01 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [46%@729,12%@729,19%@729,11%@729,16%@729,1%@729,2%@729,2%@729,26%@729,0%@729,7%@729,5%@729] GR3D_FREQ 34% cpu@43.343C soc2@39.218C soc0@39.562C tj@43.343C soc1@40.343C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4753mW
10-29-2025 14:48:02 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [43%@729,10%@729,15%@729,4%@729,3%@729,18%@729,2%@729,5%@729,27%@806,5%@806,0%@806,0%@806] GR3D_FREQ 46% cpu@43.218C soc2@39.218C soc0@39.625C tj@43.218C soc1@40.593C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4754mW
10-29-2025 14:48:03 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,3%@729,14%@729,2%@1497,16%@729,17%@729,5%@729,17%@729,25%@883,4%@883,0%@883,3%@883] GR3D_FREQ 0% cpu@43.125C soc2@39.25C soc0@39.562C tj@43.125C soc1@40.343C VDD_GPU_SOC 3969mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:48:04 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@1497,6%@1497,13%@1497,3%@1497,4%@729,3%@729,33%@729,14%@729,26%@729,1%@729,0%@729,3%@729] GR3D_FREQ 0% cpu@43.218C soc2@39.343C soc0@39.656C tj@43.218C soc1@40.406C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:48:05 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,7%@729,6%@729,20%@729,15%@729,12%@729,18%@729,15%@729,13%@729,17%@729,16%@729,5%@729] GR3D_FREQ 0% cpu@43.156C soc2@39.187C soc0@39.625C tj@43.156C soc1@40.406C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4754mW
10-29-2025 14:48:06 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,1%@729,1%@729,16%@729,15%@729,36%@729,1%@729,9%@729,8%@729,14%@729,0%@729,3%@729] GR3D_FREQ 0% cpu@43.062C soc2@39.156C soc0@39.593C tj@43.062C soc1@40.531C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:48:07 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,3%@1497,0%@1497,18%@1497,1%@1190,34%@1190,5%@1190,18%@1190,20%@729,4%@729,0%@729,6%@729] GR3D_FREQ 0% cpu@43.156C soc2@39.343C soc0@39.687C tj@43.156C soc1@40.312C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4754mW
10-29-2025 14:48:08 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [17%@1497,9%@1497,2%@1497,4%@1497,2%@729,32%@729,7%@729,19%@729,4%@729,20%@729,0%@729,6%@729] GR3D_FREQ 0% cpu@43.218C soc2@39.25C soc0@39.687C tj@43.218C soc1@40.406C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4754mW
10-29-2025 14:48:09 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [14%@1497,10%@1497,3%@1497,5%@1497,4%@729,32%@729,2%@729,21%@729,4%@729,20%@729,11%@729,5%@729] GR3D_FREQ 5% cpu@43.312C soc2@39.218C soc0@39.5C tj@43.312C soc1@40.468C VDD_GPU_SOC 3971mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4754mW
10-29-2025 14:48:10 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,0%@729,1%@729,0%@729,21%@729,33%@729,3%@729,24%@729,1%@729,21%@729,0%@729,5%@729] GR3D_FREQ 49% cpu@43.437C soc2@39.25C soc0@39.656C tj@43.437C soc1@40.593C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4754mW
10-29-2025 14:48:11 RAM 3761/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,1%@729,1%@729,0%@729,19%@729,34%@729,4%@729,21%@729,4%@729,20%@729,2%@729,1%@729] GR3D_FREQ 49% cpu@43.125C soc2@39.218C soc0@39.656C tj@43.125C soc1@40.406C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4754mW
10-29-2025 14:48:12 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@1497,1%@1497,1%@1497,0%@1497,21%@729,33%@729,4%@729,19%@729,4%@729,23%@729,0%@729,2%@729] GR3D_FREQ 0% cpu@43.25C soc2@39.375C soc0@39.625C tj@43.25C soc1@40.437C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4754mW
10-29-2025 14:48:13 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,1%@1497,2%@1497,2%@1497,33%@729,12%@729,4%@729,25%@729,3%@729,22%@729,0%@729,3%@729] GR3D_FREQ 0% cpu@43.343C soc2@39.281C soc0@39.562C tj@43.343C soc1@40.437C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4754mW
10-29-2025 14:48:14 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,2%@729,0%@729,0%@1497,29%@729,25%@729,3%@729,17%@729,25%@729,9%@729,11%@729,5%@729] GR3D_FREQ 0% cpu@43.125C soc2@39.187C soc0@39.625C tj@43.125C soc1@40.437C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4754mW
10-29-2025 14:48:15 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [7%@729,0%@729,0%@729,0%@729,1%@729,24%@729,2%@729,34%@729,32%@729,9%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@43.156C soc2@39.25C soc0@39.656C tj@43.156C soc1@40.406C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4754mW
10-29-2025 14:48:16 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [10%@729,0%@729,0%@729,0%@729,1%@729,0%@729,3%@729,38%@729,33%@729,26%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@43.187C soc2@39.281C soc0@39.625C tj@43.187C soc1@40.406C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:48:17 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,0%@729,0%@729,0%@729,15%@729,19%@729,1%@729,37%@729,2%@729,27%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@43.031C soc2@39.187C soc0@39.562C tj@43.031C soc1@40.531C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:48:18 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,0%@729,2%@729,0%@729,1%@729,33%@729,6%@729,37%@729,19%@729,20%@729,3%@729,4%@729] GR3D_FREQ 0% cpu@43.125C soc2@39.281C soc0@39.656C tj@43.125C soc1@40.312C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4815mW/4754mW
10-29-2025 14:48:19 RAM 3762/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [13%@729,0%@729,0%@729,1%@729,6%@729,29%@729,2%@729,38%@729,24%@729,3%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@43.218C soc2@39.312C soc0@39.687C tj@43.218C soc1@40.468C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:48:20 RAM 3763/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [11%@729,0%@729,0%@729,0%@729,3%@729,30%@729,3%@729,38%@729,23%@729,3%@729,0%@729,1%@729] GR3D_FREQ 44% cpu@43.343C soc2@39.187C soc0@39.562C tj@43.343C soc1@40.437C VDD_GPU_SOC 3969mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4715mW/4753mW
10-29-2025 14:48:21 RAM 3785/62841MB (lfb 2x4MB) SWAP 0/31420MB (cached 0MB) CPU [8%@1497,1%@1497,1%@1497,0%@1497,5%@729,10%@729,1%@729,38%@729,26%@729,8%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@43.281C soc2@39.156C soc0@39.562C tj@43.125C soc1@40.406C VDD_GPU_SOC 3572mW/3942mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4614mW/4753mW
10-29-2025 14:48:22 RAM 3789/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@729,2%@729,1%@729,1%@729,1%@729,3%@729,4%@729,34%@729,22%@729,26%@729,4%@729,4%@729] GR3D_FREQ 0% cpu@43.031C soc2@39.156C soc0@39.625C tj@43.25C soc1@40.312C VDD_GPU_SOC 3572mW/3941mW VDD_CPU_CV 793mW/792mW VIN_SYS_5V0 4614mW/4753mW
10-29-2025 14:48:23 RAM 3789/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [12%@960,6%@960,0%@960,0%@960,1%@729,17%@729,0%@729,19%@729,21%@729,2%@729,6%@729,3%@729] GR3D_FREQ 0% cpu@43.093C soc2@39.25C soc0@39.625C tj@43.093C soc1@40.375C VDD_GPU_SOC 3572mW/3940mW VDD_CPU_CV 396mW/791mW VIN_SYS_5V0 4514mW/4752mW
10-29-2025 14:48:24 RAM 3789/62841MB (lfb 3x4MB) SWAP 0/31420MB (cached 0MB) CPU [9%@729,0%@729,0%@729,0%@729,3%@729,5%@729,0%@729,35%@729,22%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@43.125C soc2@39.125C soc0@39.562C tj@43.125C soc1@40.406C VDD_GPU_SOC 3175mW/3938mW VDD_CPU_CV 396mW/790mW VIN_SYS_5V0 4414mW/4752mW
