Timestamp,RAM_Used_MB,SWAP_Used_MB,GPU_Load_%,Power_GPU_SOC_mW,Power_CPU_CV_mW,Power_VIN_mW,Temp_CPU,Temp_TJ,Temp_SOC0,Temp_SOC1,Temp_SOC2,CPU1_%,CPU1_MHz,CPU2_%,CPU2_MHz,CPU3_%,CPU3_MHz,CPU4_%,CPU4_MHz,CPU5_%,CPU5_MHz,CPU6_%,CPU6_MHz,CPU7_%,CPU7_MHz,CPU8_%,CPU8_MHz,CPU9_%,CPU9_MHz,CPU10_%,CPU10_MHz,CPU11_%,CPU11_MHz,CPU12_%,CPU12_MHz
10-29-2025 14:33:01,3302,0,0,3176,396,4414,42.468,42.468,38.968,39.812,38.593,8,729,0,729,4,729,18,729,22,729,1,729,19,729,0,729,1,729,0,729,0,729,1,729
10-29-2025 14:33:02,3302,0,0,3176,396,4414,42.656,42.656,38.906,39.937,38.625,13,729,3,729,0,729,17,729,21,729,0,729,20,729,0,729,4,729,1,729,1,729,1,729
10-29-2025 14:33:03,3303,0,0,3176,793,4514,42.437,42.437,38.937,39.781,38.625,21,1036,4,1036,8,1036,17,1036,14,729,1,729,13,729,12,729,5,729,1,729,1,729,2,729
10-29-2025 14:33:04,3303,0,0,3176,396,4414,42.5,42.5,39.0,39.781,38.656,9,729,0,729,5,729,19,729,25,729,0,729,3,729,12,729,0,729,0,729,0,729,3,729
10-29-2025 14:33:05,3303,0,0,3176,396,4414,42.437,42.437,38.906,39.812,38.718,7,729,0,729,0,729,18,729,20,729,1,729,19,729,0,729,0,729,0,729,1,729,0,729
10-29-2025 14:33:06,3303,0,0,3176,396,4414,42.375,42.375,38.906,39.812,38.593,7,729,3,729,5,729,18,729,21,729,1,729,19,729,2,729,0,729,1,729,0,729,0,729
10-29-2025 14:33:07,3303,0,0,3176,396,4414,42.593,42.593,38.906,39.75,38.593,10,729,3,729,4,729,20,729,7,729,1,729,20,729,17,729,0,729,0,729,1,729,1,729
10-29-2025 14:33:08,3303,0,0,3176,396,4414,42.312,42.312,39.031,39.75,38.625,8,729,13,729,7,729,13,729,6,729,1,729,19,729,17,729,0,729,1,729,2,729,2,729
10-29-2025 14:33:09,3303,0,0,3176,396,4414,42.312,42.312,38.906,39.75,38.656,9,729,3,729,15,729,4,729,21,729,1,729,19,729,1,729,0,729,1,729,0,729,0,729
10-29-2025 14:33:11,3303,0,0,3176,396,4414,42.468,42.468,38.875,39.875,38.593,14,729,1,729,8,729,11,729,5,729,4,729,19,729,14,729,0,729,0,729,2,729,0,729
10-29-2025 14:33:12,3303,0,0,3176,396,4414,42.312,42.312,39.0,39.781,38.562,8,729,0,729,14,729,1,729,2,729,4,729,20,729,17,729,1,729,0,729,0,729,0,729
10-29-2025 14:33:13,3303,0,0,3176,793,4414,42.375,42.375,39.093,39.781,38.656,9,729,13,729,11,729,12,729,9,729,4,729,14,729,19,729,8,729,0,729,0,729,0,729
10-29-2025 14:33:14,3303,0,0,3176,396,4414,42.468,42.468,38.906,39.781,38.531,8,729,0,729,2,729,20,729,19,729,0,729,3,729,19,729,0,729,0,729,1,729,1,729
10-29-2025 14:33:15,3303,0,0,3176,396,4414,42.312,42.312,38.937,39.781,38.656,7,729,1,729,19,729,0,729,19,729,0,729,0,729,21,729,2,729,0,729,0,729,0,729
10-29-2025 14:33:16,3303,0,0,3176,396,4414,42.375,42.375,38.937,39.687,38.593,8,729,0,729,18,729,5,729,20,729,0,729,4,729,20,729,1,729,0,729,0,729,0,729
10-29-2025 14:33:17,3305,0,0,3176,793,4514,42.5,42.5,39.0,39.781,38.562,8,883,14,883,18,883,3,883,5,729,1,729,23,729,0,729,10,1497,8,1497,0,1497,2,1497
10-29-2025 14:33:18,3305,0,0,3176,396,4414,42.343,42.343,39.062,39.781,38.625,10,729,1,729,19,729,1,729,1,729,0,729,14,729,9,729,18,729,0,729,0,729,1,729
10-29-2025 14:33:19,3306,0,0,3176,396,4414,42.437,42.437,38.906,39.843,38.562,7,729,1,729,19,729,5,729,0,729,0,729,6,729,18,729,20,729,1,729,0,729,0,729
10-29-2025 14:33:20,3306,0,0,3176,396,4414,42.25,42.25,38.968,39.937,38.562,7,729,0,729,19,729,0,729,0,729,0,729,0,729,20,729,19,729,0,729,2,729,1,729
10-29-2025 14:33:21,3306,0,0,3176,396,4414,42.375,42.375,39.031,39.75,38.656,7,729,1,729,20,729,4,729,0,729,0,729,0,729,20,729,19,1344,0,1344,1,1344,2,1344
10-29-2025 14:33:22,3308,0,0,3176,396,4414,42.343,42.343,39.031,39.812,38.625,24,729,4,729,3,729,20,729,0,729,3,729,9,729,14,729,19,729,4,729,3,729,0,729
10-29-2025 14:33:23,3308,0,0,3176,396,4414,42.625,42.625,38.906,39.875,38.5,25,729,4,729,1,729,0,729,2,729,3,729,9,729,14,729,19,729,0,729,1,729,3,729
10-29-2025 14:33:24,3308,0,0,3175,396,4414,42.25,42.25,38.968,39.937,38.656,7,729,1,729,17,729,6,729,1,729,1,729,22,729,0,729,20,729,1,729,0,729,0,729
10-29-2025 14:33:25,3309,0,0,3175,396,4414,42.312,42.312,38.968,39.75,38.625,8,729,1,729,18,729,5,729,0,729,0,729,21,729,0,729,23,729,0,729,0,729,0,729
10-29-2025 14:33:26,3313,0,0,3175,396,4414,42.437,42.437,39.0,39.75,38.625,11,729,1,729,20,729,12,729,0,729,0,729,20,729,0,729,16,729,7,729,1,729,0,729
10-29-2025 14:33:27,3313,0,0,3175,396,4414,42.375,42.375,38.906,39.781,38.562,7,729,7,729,18,729,6,729,0,729,0,729,20,729,1,729,0,729,19,729,0,729,0,729
10-29-2025 14:33:28,3311,0,0,3175,396,4414,42.531,42.375,38.968,39.937,38.656,15,729,5,729,11,729,6,729,2,729,0,729,20,729,0,729,0,729,18,729,1,729,1,729
10-29-2025 14:33:29,3311,0,0,3175,396,4414,42.375,42.375,39.031,39.718,38.687,11,729,2,729,14,729,0,729,0,729,0,729,22,729,0,729,0,729,20,729,0,729,0,729
10-29-2025 14:33:30,3313,0,0,3175,793,4514,42.406,42.406,39.093,39.812,38.687,14,729,5,729,15,729,17,729,0,729,1,729,20,729,1,729,0,729,18,729,1,729,0,729
10-29-2025 14:33:31,3313,0,0,3176,396,4414,42.406,42.406,38.937,39.812,38.625,8,729,18,729,1,729,6,729,0,729,0,729,22,729,0,729,0,729,18,729,0,729,0,729
10-29-2025 14:33:32,3313,0,0,3176,396,4414,42.281,42.281,39.031,39.937,38.593,22,729,4,729,3,729,0,729,0,729,0,729,20,729,0,729,0,729,19,729,0,729,0,729
10-29-2025 14:33:33,3314,0,0,3176,396,4414,42.312,42.312,39.0,39.75,38.593,9,729,16,729,3,729,5,729,1,729,0,729,20,729,0,729,1,729,18,729,4,729,1,729
10-29-2025 14:33:34,3314,0,0,3176,396,4414,42.375,42.375,39.093,39.75,38.656,9,729,20,729,3,729,0,729,0,729,0,729,21,729,1,729,1,729,19,729,0,729,0,729
10-29-2025 14:33:35,3315,0,0,3175,396,4414,42.593,42.593,38.906,39.781,38.531,12,729,17,729,3,729,17,729,0,729,0,729,20,729,0,729,0,729,18,729,1,729,2,729
10-29-2025 14:33:36,3315,0,0,3176,396,4414,42.312,42.312,38.937,39.968,38.593,10,729,11,729,11,729,0,729,0,729,0,729,21,729,0,729,0,729,19,729,0,729,0,729
10-29-2025 14:33:37,3315,0,0,3175,396,4414,42.406,42.406,38.937,39.687,38.625,7,883,8,883,16,883,0,883,0,729,1,729,21,729,0,729,0,729,19,729,0,729,0,729
10-29-2025 14:33:38,3316,0,0,3176,396,4414,42.281,42.281,38.906,39.75,38.656,8,729,9,729,14,729,0,729,1,729,1,729,21,729,0,729,3,729,9,729,8,729,0,729
10-29-2025 14:33:39,3315,0,0,3176,396,4414,42.406,42.406,38.968,39.781,38.5,19,729,8,729,16,729,3,729,0,729,4,729,21,729,0,729,2,729,1,729,19,729,3,729
10-29-2025 14:33:40,3315,0,0,3175,396,4414,42.593,42.593,38.906,39.812,38.562,10,729,1,729,18,729,1,729,0,729,0,729,20,729,0,729,0,729,0,729,19,729,0,729
10-29-2025 14:33:41,3315,0,0,3176,396,4414,42.312,42.312,38.968,39.718,38.593,8,729,4,729,17,729,0,729,0,729,0,729,20,729,0,729,2,729,0,729,20,729,0,729
10-29-2025 14:33:42,3315,0,0,3176,396,4414,42.375,42.375,39.031,39.812,38.625,7,729,5,729,18,729,0,729,0,729,0,729,20,729,0,729,0,729,2,729,19,729,1,729
10-29-2025 14:33:43,3317,0,0,3176,793,4514,42.437,42.437,38.937,39.75,38.656,16,729,0,729,11,729,2,729,3,729,3,729,20,729,16,729,1,729,4,729,18,729,1,729
10-29-2025 14:33:44,3316,0,0,3175,396,4414,42.312,42.312,38.968,39.812,38.625,23,729,5,729,3,729,0,729,0,729,0,729,23,729,1,729,1,729,0,729,19,729,1,729
10-29-2025 14:33:45,3316,0,0,3175,396,4414,42.312,42.312,38.937,39.718,38.625,25,729,5,729,2,729,2,729,0,729,1,729,22,729,0,729,0,729,0,729,19,729,0,729
10-29-2025 14:33:46,3316,0,0,3176,396,4414,42.312,42.375,39.062,39.75,38.656,10,729,0,729,15,729,1,729,0,729,0,729,21,729,0,729,0,729,0,729,19,729,0,729
10-29-2025 14:33:47,3315,0,0,3175,396,4414,42.343,42.343,38.875,39.718,38.656,24,729,6,729,3,729,1,729,0,729,1,729,20,729,0,729,0,729,0,729,19,729,0,729
10-29-2025 14:33:48,3318,0,0,3176,396,4414,42.5,42.5,38.968,39.875,38.593,13,729,10,729,0,729,10,729,1,729,3,729,20,729,20,729,3,729,0,729,19,729,0,729
10-29-2025 14:33:49,3318,0,0,3176,396,4414,42.25,42.25,39.0,39.781,38.625,9,729,0,729,0,729,19,729,0,729,1,729,14,729,8,729,0,729,0,729,19,729,0,729
10-29-2025 14:33:50,3318,0,0,3176,396,4414,42.281,42.281,39.062,39.781,38.625,6,729,5,729,0,729,19,729,0,729,0,729,2,729,21,729,0,729,1,729,19,729,0,729
10-29-2025 14:33:51,3318,0,0,3176,396,4414,42.375,42.375,38.968,39.687,38.656,7,729,4,729,0,729,19,729,0,729,0,729,0,729,20,729,0,729,0,729,19,729,0,729
10-29-2025 14:33:52,3317,0,0,3175,396,4414,42.625,42.625,38.906,39.781,38.531,8,729,2,729,0,729,17,729,5,729,4,729,6,729,25,729,4,729,14,729,6,729,0,729
10-29-2025 14:33:53,3318,0,0,3175,396,4414,42.312,42.312,38.968,39.812,38.593,9,729,7,729,1,729,18,729,0,729,1,729,0,729,20,729,4,729,22,729,0,729,0,729
10-29-2025 14:33:54,3318,0,0,3175,396,4414,42.343,42.343,38.968,39.812,38.656,8,729,15,729,0,729,18,729,0,729,1,729,0,729,21,729,0,729,19,729,0,729,1,729
10-29-2025 14:33:55,3318,0,0,3175,396,4414,42.468,42.468,38.937,39.781,38.625,9,729,0,729,1,729,18,729,0,729,2,729,1,729,21,729,0,729,5,729,17,729,0,729
10-29-2025 14:33:56,3316,0,0,3175,793,4514,42.468,42.468,38.906,39.843,38.656,10,729,7,729,4,729,16,729,0,729,4,729,1,729,21,729,15,729,2,729,19,729,1,729
10-29-2025 14:33:57,3316,0,0,3175,396,4414,42.687,42.687,38.937,39.625,38.656,7,729,22,729,1,729,1,729,0,729,0,729,0,729,21,729,0,729,0,729,18,729,0,729
10-29-2025 14:33:58,3316,0,0,3175,396,4414,42.281,42.281,38.968,39.75,38.656,6,729,0,729,22,729,1,729,0,729,0,729,14,729,10,729,0,729,0,729,18,729,0,729
10-29-2025 14:33:59,3316,0,0,3175,396,4414,42.281,42.281,38.875,39.781,38.656,8,729,12,729,12,729,2,729,0,729,0,729,21,729,0,729,1,729,0,729,19,729,1,729
10-29-2025 14:34:00,3316,0,0,3175,396,4414,42.562,42.562,38.937,39.781,38.593,6,729,10,729,13,729,0,729,0,729,1,729,22,729,0,729,2,729,0,729,19,729,3,729
10-29-2025 14:34:01,3315,0,0,3175,396,4414,42.25,42.25,39.031,39.75,38.593,9,729,14,729,16,729,5,729,0,729,1,729,21,729,1,729,0,729,12,729,20,729,1,729
10-29-2025 14:34:02,3315,0,0,3176,396,4414,42.343,42.343,39.031,39.718,38.656,15,729,6,729,16,729,10,729,0,729,0,729,22,729,0,729,0,729,1,729,19,729,0,729
10-29-2025 14:34:03,3315,0,0,3175,396,4414,42.375,42.375,38.875,39.75,38.656,10,729,4,729,0,729,19,729,0,729,1,729,20,729,3,729,0,729,1,729,19,729,1,729
10-29-2025 14:34:04,3315,0,0,3176,396,4414,42.218,42.218,38.906,39.812,38.562,7,729,0,729,5,729,18,729,0,729,0,729,20,729,0,729,0,729,0,729,19,729,0,729
10-29-2025 14:34:05,3313,0,0,3176,396,4414,42.25,42.25,38.906,39.843,38.531,9,729,1,729,6,729,17,729,2,729,5,729,22,729,0,729,1,729,14,729,19,729,2,729
10-29-2025 14:34:06,3314,0,0,3176,396,4414,42.218,42.375,39.031,39.781,38.625,8,729,0,729,0,729,18,729,0,729,0,729,20,729,0,729,1,729,0,729,19,729,1,729
10-29-2025 14:34:07,3314,0,0,3176,396,4414,42.312,42.312,39.031,39.718,38.656,8,729,0,729,5,729,19,729,0,729,0,729,21,729,0,729,0,729,0,729,18,729,0,729
10-29-2025 14:34:08,3314,0,0,3176,396,4414,42.406,42.406,38.937,39.812,38.625,9,729,3,729,4,729,18,729,0,729,0,729,23,729,1,729,4,729,1,729,19,729,0,729
10-29-2025 14:34:09,3315,0,0,3176,396,4514,42.562,42.562,38.968,39.875,38.625,9,729,1,729,0,729,18,729,3,729,0,729,19,729,4,729,7,729,13,729,13,729,1,729
10-29-2025 14:34:10,3315,0,0,3176,396,4414,42.25,42.25,39.062,39.687,38.625,7,729,7,729,5,729,14,729,1,729,1,729,0,729,20,729,19,729,0,729,1,729,0,729
10-29-2025 14:34:11,3315,0,0,3176,396,4414,42.375,42.375,39.0,39.781,38.625,9,729,0,729,10,729,8,729,1,729,0,729,0,729,20,729,20,729,1,729,2,729,1,729
10-29-2025 14:34:12,3315,0,0,3176,396,4414,42.437,42.437,38.937,39.812,38.562,7,729,0,729,0,729,13,729,0,729,0,729,0,729,20,729,19,729,0,729,2,729,0,729
10-29-2025 14:34:13,3315,0,0,3175,396,4514,42.437,42.437,38.906,39.843,38.625,8,729,2,729,6,729,16,729,8,729,0,729,2,729,21,729,19,729,0,729,2,729,3,729
10-29-2025 14:34:14,3315,0,0,3175,396,4414,42.312,42.312,38.937,39.718,38.593,7,729,1,729,5,729,21,729,7,729,1,729,1,729,22,729,19,729,0,729,0,729,0,729
10-29-2025 14:34:15,3315,0,0,3176,396,4414,42.5,42.5,39.0,39.687,38.593,8,729,1,729,1,729,18,729,1,729,0,729,0,729,21,729,19,729,0,729,0,729,0,729
10-29-2025 14:34:16,3314,0,0,3175,396,4414,42.343,42.343,38.906,39.75,38.593,8,729,5,729,1,729,20,729,0,729,0,729,0,729,20,729,19,729,0,729,0,729,2,729
10-29-2025 14:34:17,3314,0,0,3175,396,4414,42.406,42.406,38.906,39.812,38.531,7,729,1,729,5,729,19,729,0,729,0,729,0,729,20,729,19,729,1,729,0,729,0,729
10-29-2025 14:34:18,3313,0,0,3176,396,4414,42.187,42.187,38.937,39.687,38.593,24,729,3,729,1,729,18,729,3,729,1,729,0,729,21,729,6,729,3,729,1,729,15,729
10-29-2025 14:34:19,3314,0,0,3176,396,4414,42.281,42.281,38.968,39.718,38.625,22,729,10,729,15,729,7,729,0,729,0,729,0,729,21,729,1,729,1,729,0,729,0,729
10-29-2025 14:34:20,3314,0,0,3176,396,4414,42.281,42.281,38.937,39.781,38.625,10,883,16,883,11,883,11,883,0,729,0,729,0,729,21,729,0,729,2,729,0,729,0,729
10-29-2025 14:34:21,3314,0,0,3176,396,4414,42.343,42.343,38.906,39.781,38.625,17,729,1,729,17,729,20,729,0,729,0,729,5,729,15,729,1,729,2,729,2,729,0,729
10-29-2025 14:34:22,3314,0,0,3176,793,4514,42.25,42.25,38.937,39.75,38.5,22,729,13,729,11,729,22,729,0,729,1,729,15,729,8,729,3,729,2,729,2,729,4,729
10-29-2025 14:34:23,3315,0,0,3176,396,4414,42.375,42.375,39.093,39.781,38.625,8,729,2,729,0,729,40,729,1,729,1,729,1,729,21,729,0,729,1,729,6,729,0,729
10-29-2025 14:34:24,3315,0,0,3176,396,4414,42.468,42.468,38.875,39.718,38.562,14,729,0,729,6,729,37,729,0,729,1,729,0,729,21,729,0,729,0,729,0,729,0,729
10-29-2025 14:34:25,3315,0,0,3176,396,4414,42.5,42.5,38.843,39.812,38.562,7,729,1,729,17,729,26,729,0,729,0,729,0,729,21,729,0,729,0,729,1,729,0,729
10-29-2025 14:34:26,3314,0,0,3176,396,4514,42.343,42.343,38.968,39.75,38.593,9,806,1,806,12,806,38,806,0,729,0,729,0,729,21,729,2,729,2,729,3,729,0,729
10-29-2025 14:34:27,3314,0,0,3175,396,4414,42.218,42.218,38.968,39.75,38.593,7,729,1,729,7,729,37,729,0,729,1,729,4,729,21,729,0,729,0,729,1,729,2,729
10-29-2025 14:34:28,3314,0,0,3176,396,4414,42.375,42.375,38.906,39.812,38.562,9,729,1,729,6,729,36,729,0,729,1,729,0,729,21,729,0,729,0,729,3,729,2,729
10-29-2025 14:34:29,3314,0,0,3175,396,4414,42.437,42.437,38.875,39.875,38.593,7,729,0,729,2,729,38,729,0,729,0,729,1,729,21,729,2,729,0,729,0,729,0,729
10-29-2025 14:34:30,3314,0,0,3176,396,4414,42.375,42.375,38.937,39.687,38.562,13,729,3,729,10,729,24,729,0,729,0,729,0,729,20,729,0,729,0,729,0,729,0,729
10-29-2025 14:34:31,3313,0,0,3176,396,4414,42.375,42.375,39.031,39.781,38.625,16,729,5,729,16,729,19,729,2,729,4,729,26,729,5,729,3,729,0,729,1,729,0,729
10-29-2025 14:34:32,3313,0,0,3176,396,4414,42.406,42.406,38.937,39.875,38.562,7,729,0,729,0,729,38,729,0,729,0,729,21,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:34:33,3314,0,0,3175,396,4414,42.187,42.187,38.906,39.843,38.593,7,729,5,729,0,729,35,729,1,729,0,729,21,729,0,729,1,729,0,729,3,729,0,729
10-29-2025 14:34:34,3314,0,0,3176,396,4414,42.312,42.312,39.062,39.75,38.656,7,729,12,729,2,729,34,729,1,729,1,729,22,729,1,729,1,729,0,729,0,729,0,729
10-29-2025 14:34:35,3315,0,0,3176,396,4414,42.343,42.343,38.875,39.656,38.656,11,729,2,729,0,729,32,729,1,729,2,729,20,729,14,729,3,729,1,729,0,729,1,729
10-29-2025 14:34:36,3315,0,0,3176,396,4414,42.593,42.593,38.906,39.75,38.625,7,729,5,729,1,729,36,729,0,729,0,729,20,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:34:37,3315,0,0,3176,396,4414,42.375,42.375,38.968,39.656,38.625,7,729,5,729,0,729,36,729,0,729,0,729,13,729,9,729,0,729,0,729,0,729,0,729
10-29-2025 14:34:38,3315,0,0,3176,396,4414,42.312,42.312,38.968,39.718,38.625,7,729,1,729,19,729,37,729,0,729,0,729,0,729,6,729,0,729,0,729,1,729,2,729
10-29-2025 14:34:39,3313,0,0,3175,793,4514,42.656,42.656,38.937,39.718,38.656,11,729,6,729,20,729,38,729,4,1497,3,1497,3,1497,0,1497,1,729,13,729,1,729,3,729
10-29-2025 14:34:40,3314,0,0,3175,396,4414,42.281,42.281,38.906,39.812,38.593,20,729,1,729,10,729,37,729,0,729,0,729,0,729,0,729,3,883,0,883,0,883,0,883
10-29-2025 14:34:41,3314,0,0,3175,396,4414,42.468,42.468,38.906,39.656,38.562,15,729,0,729,13,729,37,729,0,729,0,729,1,729,0,729,1,729,0,729,0,729,0,729
10-29-2025 14:34:42,3314,0,0,3175,396,4414,42.218,42.218,38.937,39.812,38.656,6,729,3,729,20,729,38,729,0,729,0,729,0,729,0,729,4,729,0,729,0,729,0,729
10-29-2025 14:34:43,3314,0,0,3175,396,4414,42.312,42.312,38.937,39.75,38.625,7,729,2,729,20,729,37,729,0,729,0,729,3,729,1,729,1,729,1,729,0,729,0,729
10-29-2025 14:34:44,3315,0,0,3175,396,4414,42.375,42.375,38.906,39.812,38.562,13,729,4,729,17,729,18,729,4,729,18,729,13,729,2,729,5,729,0,729,2,729,1,729
10-29-2025 14:34:45,3315,0,0,3175,396,4414,42.187,42.187,38.906,39.718,38.562,8,729,1,729,21,729,17,729,0,729,22,729,1,729,2,729,5,729,0,729,0,729,0,729
10-29-2025 14:34:46,3315,0,0,3176,396,4414,42.25,42.25,39.031,39.687,38.593,15,729,0,729,15,729,18,729,0,729,22,729,0,729,2,729,0,729,0,729,0,729,0,729
10-29-2025 14:34:47,3315,0,0,3175,396,4414,42.437,42.437,39.031,39.75,38.687,26,729,2,729,3,729,18,729,0,729,20,729,1,729,0,729,4,729,1,729,0,729,0,729
10-29-2025 14:34:48,3316,0,0,3176,396,4414,42.562,42.562,38.906,39.812,38.562,13,729,8,729,18,729,18,729,14,729,18,729,4,729,5,729,5,729,1,729,4,729,0,729
10-29-2025 14:34:49,3316,0,0,3176,396,4414,42.375,42.281,38.906,39.843,38.531,24,729,1,729,4,729,18,729,0,729,19,729,1,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:34:50,3316,0,0,3176,396,4414,42.25,42.25,39.093,39.656,38.562,8,729,1,729,21,729,19,729,0,729,19,729,0,729,0,729,4,729,0,729,0,729,0,729
10-29-2025 14:34:51,3316,0,0,3176,396,4414,42.312,42.312,39.031,39.812,38.656,23,729,1,729,7,729,18,729,0,729,19,729,0,729,0,729,5,729,0,729,0,729,0,729
10-29-2025 14:34:52,3316,0,0,3176,793,4514,42.375,42.375,38.906,39.781,38.625,16,729,4,729,13,729,19,729,12,729,19,729,4,729,1,729,1,729,1,729,1,729,1,729
10-29-2025 14:34:53,3317,0,0,3176,396,4414,42.593,42.593,38.906,39.781,38.625,10,729,0,729,20,729,18,729,0,729,18,729,0,729,1,729,6,729,2,729,2,729,0,729
10-29-2025 14:34:54,3317,0,0,3176,396,4414,42.343,42.343,38.937,39.656,38.656,8,729,0,729,20,729,18,729,0,729,19,729,0,729,1,729,5,729,1,729,1,729,1,729
10-29-2025 14:34:55,3317,0,0,3176,396,4414,42.375,42.375,38.937,39.781,38.625,10,729,0,729,21,729,18,729,1,729,19,729,0,729,0,729,1,729,0,729,0,729,1,729
10-29-2025 14:34:56,3317,0,0,3176,396,4414,42.375,42.375,38.906,39.812,38.625,7,729,0,729,21,729,16,729,0,729,19,729,0,729,0,729,6,729,2,729,0,729,2,729
10-29-2025 14:34:57,3317,0,0,3176,793,4514,42.375,42.375,38.968,39.843,38.593,7,729,2,729,21,729,11,729,3,1113,18,1113,6,1113,16,1113,12,1497,2,1497,0,1497,1,1497
10-29-2025 14:34:58,3317,0,0,3176,396,4414,42.312,42.312,38.937,39.718,38.5,8,729,0,729,20,729,13,729,0,729,19,729,1,729,0,729,0,729,0,729,2,729,2,729
10-29-2025 14:34:59,3317,0,0,3176,396,4414,42.406,42.406,39.031,39.75,38.562,8,729,11,729,10,729,18,729,0,729,18,729,0,729,0,729,6,729,1,729,1,729,1,729
10-29-2025 14:35:00,3317,0,0,3176,396,4414,42.312,42.187,38.906,39.812,38.593,8,729,21,729,1,729,17,729,0,729,19,729,0,729,0,729,4,883,0,883,2,883,0,883
10-29-2025 14:35:01,3318,0,0,3175,396,4414,42.437,42.437,38.906,39.812,38.531,17,729,20,729,0,729,11,729,3,729,20,729,13,729,1,729,0,729,5,729,0,729,0,729
10-29-2025 14:35:02,3317,0,0,3176,396,4414,42.468,42.468,38.906,39.718,38.656,17,729,12,729,10,729,12,729,0,1497,19,1497,0,1497,0,1497,5,729,0,729,1,729,1,729
10-29-2025 14:35:03,3318,0,0,3176,396,4414,42.375,42.375,39.031,39.687,38.656,7,729,2,729,22,729,18,729,0,1497,19,1497,1,1497,0,1497,0,1420,1,1420,0,1420,2,1420
10-29-2025 14:35:04,3318,0,0,3176,396,4414,42.406,42.406,38.875,39.812,38.593,7,729,0,729,22,729,18,729,0,729,20,729,1,729,0,729,5,729,0,729,2,729,0,729
10-29-2025 14:35:05,3320,0,0,3176,793,4514,42.218,42.218,38.906,39.843,38.593,8,729,1,729,20,729,18,729,7,729,28,729,5,729,0,729,7,729,1,729,0,729,1,729
10-29-2025 14:35:06,3319,0,0,3176,396,4414,42.343,42.343,38.906,39.656,38.562,7,729,2,729,21,729,19,729,19,729,0,729,0,729,0,729,0,729,0,729,3,729,1,729
10-29-2025 14:35:07,3320,0,0,3176,396,4414,42.375,42.375,38.968,39.687,38.625,8,729,2,729,21,729,18,729,19,883,0,883,4,883,1,883,5,729,1,729,0,729,0,729
10-29-2025 14:35:08,3320,0,0,3176,396,4414,42.468,42.468,38.906,39.75,38.5,8,729,4,729,18,729,18,729,19,729,0,729,0,729,0,729,4,729,1,729,1,729,0,729
10-29-2025 14:35:09,3320,0,0,3175,396,4414,42.375,42.312,38.875,39.812,38.562,8,729,8,729,15,729,19,729,22,729,0,729,1,729,0,729,0,729,0,729,0,729,0,729
10-29-2025 14:35:10,3320,0,0,3176,396,4414,42.187,42.25,38.937,39.718,38.5,9,729,2,729,20,729,18,729,23,729,1,729,0,729,16,729,4,729,1,729,2,729,1,729
10-29-2025 14:35:11,3319,0,0,3176,396,4414,42.25,42.25,39.0,39.656,38.593,9,729,6,729,22,729,17,729,18,729,1,729,3,729,6,729,0,729,0,729,0,729,0,729
10-29-2025 14:35:12,3319,0,0,3176,396,4414,42.375,42.375,38.906,39.718,38.656,8,729,14,729,25,729,19,729,1,729,1,729,2,729,1,729,0,729,2,729,0,729,0,729
10-29-2025 14:35:13,3319,0,0,3176,396,4414,42.5,42.5,38.875,39.812,38.593,7,729,13,729,21,729,18,729,5,729,2,729,1,729,1,729,6,729,0,729,0,729,0,729
10-29-2025 14:35:14,3320,0,0,3176,396,4414,42.218,42.218,39.0,39.625,38.5,8,729,1,729,22,729,19,729,7,729,5,729,7,729,11,729,19,729,1,729,0,729,0,729
10-29-2025 14:35:15,3320,0,0,3176,396,4414,42.375,42.375,38.906,39.718,38.656,7,729,0,729,6,729,17,729,0,729,0,729,2,729,0,729,32,729,3,729,1,729,0,729
10-29-2025 14:35:16,3320,0,0,3176,396,4414,42.437,42.437,38.906,39.687,38.593,9,729,0,729,0,729,18,729,7,729,0,729,0,729,0,729,20,729,19,729,0,729,0,729
10-29-2025 14:35:17,3319,0,0,3176,793,4414,42.218,42.218,38.875,39.75,38.437,9,729,2,729,0,729,18,729,5,729,3,729,1,729,0,729,22,729,18,729,0,729,4,729
10-29-2025 14:35:18,3322,0,0,3176,793,4514,42.25,42.25,38.937,39.843,38.625,15,729,3,729,7,729,8,729,12,729,2,729,2,729,2,729,27,729,13,729,3,729,0,729
10-29-2025 14:35:19,3322,0,0,3176,396,4414,42.218,42.218,38.937,39.656,38.593,8,729,1,729,19,729,0,729,0,729,5,729,0,729,0,729,20,729,18,729,0,729,1,729
10-29-2025 14:35:20,3322,0,0,3176,396,4414,42.312,42.312,39.093,39.656,38.593,8,729,2,729,13,729,0,729,1,729,4,729,0,729,0,729,21,729,19,729,0,729,1,729
10-29-2025 14:35:21,3322,0,0,3176,396,4414,42.375,42.375,38.906,39.718,38.562,12,729,9,729,12,729,0,729,0,729,1,729,1,729,1,729,23,729,19,729,0,729,1,729
10-29-2025 14:35:22,3320,0,0,3176,793,4514,42.375,42.375,38.875,39.781,38.531,9,729,1,729,17,729,1,729,6,729,7,729,6,729,2,729,22,729,20,729,0,729,1,729
10-29-2025 14:35:23,3321,0,0,3176,396,4414,42.343,42.343,38.906,39.718,38.593,7,729,0,729,17,729,0,729,11,883,21,883,4,883,2,883,0,729,20,729,1,729,0,729
