sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761714827022681388,4498.523954,4498.529578,4498.507202,-0.005624,0.016752,0.022376,0.022376
1761714827086768584,4498.590406,4498.593605,4498.571208,-0.003199,0.019198,0.022397,0.022397
1761714827152734416,4498.657053,4498.657616,4498.635262,-0.000563,0.021791,0.022354,0.022354
1761714827219973222,4498.724028,4498.721634,4498.699243,0.002394,0.024785,0.022391,0.024785
1761714827286671604,4498.790663,4498.785656,4498.759288,0.005007,0.031375,0.026368,0.031375
1761714827783533912,4499.257585,4499.290004,4499.267434,-0.032419,-0.009849,0.02257,0.032419
1761714827846915543,4499.324284,4499.353835,4499.331454,-0.029551,-0.00717,0.022381,0.029551
1761714827911092879,4499.390934,4499.417852,4499.395459,-0.026918,-0.004525,0.022393,0.026918
1761714827974810456,4499.457415,4499.481873,4499.455522,-0.024459,0.001893,0.026351,0.026351
1761714828034928244,4499.524266,4499.541897,4499.519504,-0.017632,0.004762,0.022394,0.022394
1761714828099318790,4499.590717,4499.605919,4499.583536,-0.015202,0.007181,0.022383,0.022383
1761714828163271343,4499.657664,4499.669933,4499.64756,-0.012268,0.010105,0.022373,0.022373
1761714828227052866,4499.724322,4499.733951,4499.711585,-0.009629,0.012738,0.022367,0.022367
1761714828291119854,4499.790772,4499.797973,4499.775588,-0.007201,0.015183,0.022384,0.022384
1761714828354987740,4499.857762,4499.861991,4499.835612,-0.004229,0.022151,0.026379,0.026379
1761714828420149697,4499.924406,4499.922012,4499.899626,0.002394,0.024779,0.022386,0.024779
1761714828485361845,4499.991073,4499.986029,4499.963702,0.005044,0.027371,0.022327,0.027371
1761714828553624838,4500.057605,4500.050052,4500.027711,0.007554,0.029894,0.02234,0.029894
1761714828613490668,4500.124239,4500.114078,4500.091709,0.010161,0.03253,0.022368,0.03253
1761714829112018366,4500.591155,4500.618219,4500.595834,-0.027064,-0.00468,0.022385,0.027064
1761714829175231603,4500.657774,4500.682236,4500.65986,-0.024462,-0.002086,0.022376,0.024462
1761714829239406198,4500.724434,4500.746262,4500.723874,-0.021828,0.00056,0.022387,0.022387
1761714829303899486,4500.791187,4500.810304,4500.787896,-0.019118,0.003291,0.022409,0.022409
1761714829367469956,4500.857846,4500.8743,4500.851925,-0.016454,0.005921,0.022375,0.022375
1761714829431778417,4500.924833,4500.938321,4500.911958,-0.013489,0.012875,0.026363,0.026363
1761714829491325957,4500.991443,4500.99834,4500.976036,-0.006898,0.015406,0.022304,0.022304
1761714829555564221,4501.057914,4501.062356,4501.039997,-0.004442,0.017917,0.022358,0.022358
1761714829621284871,4501.124884,4501.126372,4501.103996,-0.001487,0.020889,0.022376,0.022376
1761714829687150943,4501.191525,4501.190397,4501.168037,0.001128,0.023488,0.022361,0.023488
1761714829753513139,4501.257977,4501.254414,4501.228094,0.003562,0.029883,0.02632,0.029883
1761714829820810413,4501.324736,4501.314431,4501.292061,0.010305,0.032675,0.022371,0.032675
1761714830311304857,4501.79152,4501.82261,4501.800434,-0.03109,-0.008914,0.022176,0.03109
1761714830379814536,4501.858314,4501.886627,4501.864265,-0.028313,-0.005951,0.022362,0.028313
1761714830444000163,4501.925103,4501.95064,4501.924293,-0.025537,0.00081,0.026347,0.026347
1761714830503757672,4501.991591,4502.010662,4501.988329,-0.019072,0.003261,0.022333,0.022333
1761714830567774670,4502.058357,4502.074687,4502.052512,-0.01633,0.005844,0.022174,0.022174
1761714830632136224,4502.125,4502.138744,4502.11654,-0.013744,0.008461,0.022205,0.022205
1761714830696034400,4502.19163,4502.202707,4502.18057,-0.011077,0.01106,0.022137,0.022137
1761714830759729632,4502.258395,4502.266729,4502.244588,-0.008334,0.013807,0.022141,0.022141
1761714830824002486,4502.325039,4502.330761,4502.304404,-0.005722,0.020635,0.026357,0.026357
1761714830888194834,4502.391702,4502.390779,4502.368585,0.000924,0.023117,0.022194,0.023117
1761714830954583812,4502.458465,4502.45479,4502.432628,0.003675,0.025837,0.022162,0.025837
1761714831020904750,4502.525094,4502.518804,4502.496645,0.00629,0.028449,0.022159,0.028449
1761714831088718198,4502.591867,4502.582839,4502.56066,0.009028,0.031206,0.022179,0.031206
1761714831580967614,4503.058643,4503.086984,4503.064807,-0.028341,-0.006165,0.022176,0.028341
1761714831644189242,4503.125292,4503.151011,4503.128829,-0.025719,-0.003536,0.022183,0.025719
1761714831708903437,4503.192087,4503.21503,4503.192837,-0.022943,-0.00075,0.022193,0.022943
1761714831772797054,4503.258705,4503.279067,4503.256888,-0.020362,0.001816,0.022178,0.022178
1761714831836466407,4503.325565,4503.343092,4503.320904,-0.017527,0.004661,0.022188,0.022188
1761714831900591584,4503.392328,4503.407104,4503.380911,-0.014776,0.011417,0.026193,0.026193
1761714831953783512,4503.458797,4503.467109,4503.444839,-0.008312,0.013958,0.02227,0.02227
1761714832024750197,4503.52577,4503.531162,4503.508788,-0.005392,0.016982,0.022374,0.022374
1761714832088833585,4503.592412,4503.59538,4503.573033,-0.002968,0.01938,0.022347,0.022347
1761714832155022633,4503.658841,4503.659384,4503.637006,-0.000543,0.021836,0.022379,0.022379
1761714832221967569,4503.725824,4503.723221,4503.697137,0.002603,0.028687,0.026084,0.028687
1761714832288336674,4503.792471,4503.783244,4503.761038,0.009227,0.031433,0.022206,0.031433
1761714832785451204,4504.259369,4504.291594,4504.269198,-0.032225,-0.009829,0.022396,0.032225
1761714832843275136,4504.325863,4504.35554,4504.333043,-0.029677,-0.007179,0.022497,0.029677
1761714832913163629,4504.392494,4504.419636,4504.397056,-0.027141,-0.004562,0.02258,0.027141
1761714832963830220,4504.459241,4504.483601,4504.465057,-0.02436,-0.005817,0.018544,0.02436
1761714833037319527,4504.525878,4504.54371,4504.521281,-0.017832,0.004597,0.02243,0.02243
1761714833100675147,4504.59252,4504.607494,4504.585132,-0.014973,0.007388,0.022361,0.022361
1761714833164696899,4504.659299,4504.671503,4504.649329,-0.012204,0.009971,0.022174,0.022174
1761714833228983983,4504.726134,4504.735522,4504.713164,-0.009387,0.01297,0.022358,0.022358
1761714833292721485,4504.79279,4504.799543,4504.773246,-0.006753,0.019544,0.026297,0.026297
1761714833355127651,4504.859348,4504.859561,4504.837205,-0.000213,0.022143,0.022356,0.022356
1761714833421900709,4504.926206,4504.92358,4504.901234,0.002626,0.024972,0.022346,0.024972
1761714833488453409,4504.992654,4504.987603,4504.965499,0.005051,0.027155,0.022104,0.027155
1761714833555234406,4505.059412,4505.051622,4505.029268,0.007789,0.030144,0.022354,0.030144
1761714833622397540,4505.126264,4505.115644,4505.093277,0.01062,0.032986,0.022366,0.032986
1761714834049411917,4505.526197,4505.555798,4505.533391,-0.029601,-0.007194,0.022407,0.029601
1761714834113112300,4505.593171,4505.619809,4505.59741,-0.026637,-0.004239,0.022399,0.026637
1761714834177039027,4505.659826,4505.683823,4505.661423,-0.023998,-0.001597,0.022401,0.023998
1761714834240950517,4505.72644,4505.747844,4505.725469,-0.021403,0.000972,0.022375,0.022375
1761714834304886367,4505.793223,4505.811863,4505.789486,-0.01864,0.003738,0.022377,0.022377
1761714834369089822,4505.859686,4505.875887,4505.849504,-0.016201,0.010182,0.026383,0.026383
1761714834428881472,4505.926519,4505.935903,4505.913518,-0.009384,0.013001,0.022385,0.022385
1761714834493448530,4505.993285,4505.999927,4505.977552,-0.006642,0.015733,0.022374,0.022374
1761714834557294944,4506.059948,4506.063934,4506.041562,-0.003986,0.018386,0.022372,0.022372
1761714834622577654,4506.126697,4506.12796,4506.105573,-0.001263,0.021124,0.022387,0.022387
1761714834688950504,4506.193154,4506.191977,4506.169596,0.001177,0.023558,0.022381,0.023558
1761714834755769352,4506.259985,4506.255999,4506.229658,0.003986,0.030327,0.026341,0.030327
1761714834822423699,4506.326759,4506.316045,4506.293633,0.010713,0.033126,0.022412,0.033126
1761714835253959414,4506.726887,4506.760145,4506.737769,-0.033258,-0.010882,0.022376,0.033258
1761714835317432344,4506.793358,4506.82418,4506.801791,-0.030822,-0.008433,0.022389,0.030822
1761714835381507642,4506.860531,4506.888212,4506.865912,-0.027681,-0.00538,0.0223,0.027681
1761714835445632716,4506.926757,4506.952226,4506.925854,-0.025468,0.000903,0.026371,0.026371
1761714835505416116,4506.993411,4507.012265,4506.989856,-0.018854,0.003556,0.02241,0.02241
1761714835569570960,4507.060358,4507.076262,4507.053894,-0.015904,0.006464,0.022368,0.022368
1761714835633765528,4507.127003,4507.14029,4507.117885,-0.013287,0.009119,0.022405,0.022405
1761714835697933208,4507.193664,4507.204296,4507.181901,-0.010632,0.011763,0.022395,0.022395
1761714835761864076,4507.260433,4507.26832,4507.241944,-0.007887,0.018489,0.026376,0.026376
1761714835823283070,4507.327077,4507.328341,4507.305951,-0.001264,0.021126,0.02239,0.02239
1761714835889822674,4507.393725,4507.392357,4507.369961,0.001368,0.023765,0.022396,0.023765
1761714835956605044,4507.460488,4507.456389,4507.434068,0.0041,0.026421,0.022321,0.026421
1761714836023228144,4507.527151,4507.520413,4507.498067,0.006738,0.029084,0.022346,0.029084
1761714836089970482,4507.593793,4507.584417,4507.562027,0.009375,0.031766,0.022391,0.031766
1761714836518245629,4507.994036,4508.024556,4508.002167,-0.030521,-0.008131,0.022389,0.030521
1761714836582182910,4508.060509,4508.088586,4508.066187,-0.028078,-0.005678,0.0224,0.028078
1761714836646024223,4508.127152,4508.152607,4508.1302,-0.025455,-0.003048,0.022407,0.025455
1761714836710162048,4508.193927,4508.216631,4508.194229,-0.022704,-0.000302,0.022402,0.022704
1761714836774017542,4508.260553,4508.280649,4508.258251,-0.020096,0.002303,0.022399,0.022399
1761714836837922268,4508.327205,4508.344668,4508.318272,-0.017462,0.008933,0.026396,0.026396
1761714836897985926,4508.393983,4508.404687,4508.382289,-0.010705,0.011694,0.022399,0.022399
1761714836962054416,4508.460625,4508.468708,4508.446331,-0.008083,0.014293,0.022376,0.022376
1761714837026309445,4508.527375,4508.532728,4508.510334,-0.005352,0.017042,0.022394,0.022394
1761714837090365428,4508.59402,4508.596741,4508.574349,-0.002721,0.019671,0.022392,0.022392
1761714837156151663,4508.660663,4508.660765,4508.638372,-0.000101,0.022292,0.022393,0.022393
1761714837223589146,4508.727465,4508.724791,4508.698402,0.002674,0.029063,0.026389,0.029063
1761714837287669361,4508.794103,4508.784803,4508.762435,0.009301,0.031668,0.022367,0.031668
1761714837788649779,4509.261078,4509.293174,4509.27077,-0.032096,-0.009692,0.022404,0.032096
1761714837852741839,4509.327857,4509.357183,4509.334797,-0.029326,-0.00694,0.022386,0.029326
1761714837917214916,4509.394608,4509.42121,4509.394835,-0.026602,-0.000227,0.026375,0.026602
1761714837976941768,4509.46124,4509.481234,4509.458946,-0.019995,0.002294,0.022289,0.022289
1761714838041106738,4509.527912,4509.545253,4509.52288,-0.017342,0.005032,0.022373,0.022373
1761714838104941410,4509.594552,4509.609266,4509.586905,-0.014714,0.007647,0.022361,0.022361
1761714838169227300,4509.661313,4509.673276,4509.650971,-0.011962,0.010342,0.022304,0.022304
1761714838232956434,4509.727978,4509.737124,4509.710999,-0.009147,0.016979,0.026125,0.026125
1761714838293024265,4509.794623,4509.797319,4509.775047,-0.002696,0.019576,0.022272,0.022272
1761714838359442135,4509.861393,4509.861156,4509.838972,0.000237,0.022421,0.022184,0.022421
1761714838425978891,4509.928062,4509.925181,4509.903044,0.002881,0.025018,0.022137,0.025018
1761714838492415967,4509.994678,4509.989198,4509.967108,0.00548,0.02757,0.02209,0.02757
1761714838559611463,4510.061447,4510.053413,4510.03104,0.008034,0.030407,0.022373,0.030407
1761714839052758082,4510.528094,4510.557186,4510.534874,-0.029092,-0.00678,0.022312,0.029092
1761714839116302381,4510.594729,4510.620926,4510.598637,-0.026198,-0.003908,0.022289,0.026198
1761714839180413707,4510.660988,4510.684837,4510.662343,-0.023849,-0.001355,0.022494,0.023849
1761714839244154247,4510.727311,4510.748573,4510.726073,-0.021263,0.001238,0.0225,0.0225
1761714839307568802,4510.793777,4510.812081,4510.786156,-0.018303,0.007622,0.025925,0.025925
1761714839367193945,4510.860115,4510.871817,4510.849812,-0.011702,0.010303,0.022005,0.022005
1761714839430762747,4510.926469,4510.935541,4510.913497,-0.009072,0.012972,0.022044,0.022044
1761714839495254096,4510.992732,4510.999493,4510.977209,-0.006761,0.015523,0.022285,0.022285
1761714839558347668,4511.059053,4511.062992,4511.040954,-0.003939,0.018099,0.022038,0.022038
1761714839621422792,4511.125514,4511.126738,4511.104671,-0.001223,0.020843,0.022066,0.022066
1761714839687914886,4511.191846,4511.19065,4511.164526,0.001197,0.02732,0.026123,0.02732
1761714839753825139,4511.258184,4511.250212,4511.228172,0.007972,0.030013,0.022041,0.030013
1761714839820246976,4511.324643,4511.31413,4511.291876,0.010513,0.032767,0.022254,0.032767
1761714840251350878,4511.723171,4511.756244,4511.73375,-0.033073,-0.01058,0.022493,0.033073
1761714840315120631,4511.78933,4511.819764,4511.797497,-0.030434,-0.008167,0.022267,0.030434
1761714840378608587,4511.855718,4511.883493,4511.857513,-0.027774,-0.001795,0.025979,0.027774
1761714840439455943,4511.922214,4511.943268,4511.921325,-0.021055,0.000889,0.021943,0.021943
1761714840502553118,4511.988491,4512.00701,4511.984922,-0.018519,0.003568,0.022087,0.022087
1761714840566035848,4512.054946,4512.070728,4512.048452,-0.015782,0.006494,0.022276,0.022276
1761714840630069266,4512.121303,4512.134458,4512.112187,-0.013155,0.009115,0.022271,0.022271
1761714840694076903,4512.187636,4512.1982,4512.175909,-0.010564,0.011727,0.022291,0.022291
1761714840757533980,4512.254129,4512.261939,4512.235795,-0.007811,0.018334,0.026145,0.026145
1761714840818738275,4512.320491,4512.321684,4512.299421,-0.001193,0.021069,0.022263,0.022263
1761714840884704884,4512.386813,4512.385414,4512.363168,0.001399,0.023645,0.022247,0.023645
1761714840949209036,4512.453288,4512.449143,4512.426924,0.004145,0.026364,0.022219,0.026364
1761714841017385993,4512.519622,4512.512876,4512.490623,0.006746,0.028998,0.022252,0.028998
1761714841510107144,4512.984481,4513.014818,4512.992765,-0.030337,-0.008284,0.022053,0.030337
1761714841574204643,4513.050877,4513.078599,4513.056311,-0.027723,-0.005434,0.022289,0.027723
1761714841637288625,4513.117532,4513.142333,4513.120071,-0.024801,-0.002539,0.022262,0.024801
1761714841702481806,4513.183693,4513.206084,4513.183769,-0.022392,-7.7e-05,0.022315,0.022392
1761714841765435659,4513.250037,4513.270024,4513.243584,-0.019987,0.006453,0.02644,0.02644
1761714841825215737,4513.316386,4513.329785,4513.307357,-0.013398,0.009029,0.022427,0.022427
1761714841888902807,4513.382867,4513.39351,4513.371007,-0.010643,0.01186,0.022503,0.022503
1761714841952680325,4513.449239,4513.45725,4513.434961,-0.008011,0.014278,0.022289,0.022289
1761714842016645113,4513.515578,4513.521006,4513.49872,-0.005428,0.016858,0.022286,0.022286
1761714842078360886,4513.582061,4513.584547,4513.562456,-0.002486,0.019606,0.022092,0.022092
1761714842144029737,4513.648422,4513.64847,4513.62239,-4.8e-05,0.026032,0.026079,0.026079
1761714842210634455,4513.714911,4513.708066,4513.685773,0.006845,0.029138,0.022293,0.029138
1761714842277526459,4513.781485,4513.771801,4513.74949,0.009684,0.031995,0.022311,0.031995
1761714842771011253,4514.246354,4514.277816,4514.255726,-0.031462,-0.009372,0.022089,0.031462
1761714842834638795,4514.312764,4514.341557,4514.31526,-0.028794,-0.002496,0.026298,0.028794
1761714842894292381,4514.379133,4514.401326,4514.379011,-0.022193,0.000121,0.022314,0.022314
1761714842958654058,4514.445436,4514.465077,4514.442758,-0.019642,0.002678,0.02232,0.02232
1761714843022510971,4514.51198,4514.528833,4514.506541,-0.016853,0.005438,0.022291,0.022291
1761714843086455276,4514.578145,4514.592578,4514.570289,-0.014433,0.007856,0.022289,0.022289
1761714843149608616,4514.644633,4514.65633,4514.634046,-0.011697,0.010587,0.022284,0.022284
1761714843213436214,4514.711004,4514.720092,4514.693849,-0.009089,0.017155,0.026244,0.026244
1761714843273223879,4514.7776,4514.779855,4514.757705,-0.002255,0.019896,0.02215,0.02215
1761714843339850070,4514.844098,4514.843612,4514.821323,0.000487,0.022775,0.022288,0.022775
1761714843406196881,4514.91046,4514.907552,4514.885076,0.002907,0.025383,0.022476,0.025383
1761714843472647391,4514.976823,4514.971129,4514.948934,0.005694,0.02789,0.022195,0.02789
1761714843963000640,4515.441794,4515.473368,4515.450904,-0.031573,-0.00911,0.022464,0.031573
1761714844030212352,4515.507979,4515.536964,4515.514649,-0.028985,-0.00667,0.022314,0.028985
1761714844093812248,4515.574486,4515.600721,4515.578407,-0.026235,-0.003921,0.022314,0.026235
1761714844157448393,4515.640844,4515.664487,4515.642401,-0.023643,-0.001557,0.022086,0.023643
1761714844221284979,4515.707211,4515.728249,4515.701992,-0.021038,0.005219,0.026257,0.026257
1761714844281572696,4515.773923,4515.788053,4515.765744,-0.01413,0.00818,0.02231,0.02231
1761714844345081951,4515.840171,4515.85178,4515.829511,-0.011609,0.01066,0.022269,0.022269
1761714844408850183,4515.906683,4515.915553,4515.893268,-0.00887,0.013416,0.022286,0.022286
1761714844472627118,4515.972984,4515.979315,4515.957026,-0.006331,0.015958,0.022289,0.022289
1761714844536400451,4516.039377,4516.04307,4516.020789,-0.003693,0.018588,0.022281,0.022281
1761714844602281752,4516.105954,4516.10702,4516.080619,-0.001066,0.025335,0.026402,0.026402
1761714844668336139,4516.172272,4516.166815,4516.144386,0.005457,0.027887,0.02243,0.027887
1761714844735060365,4516.238856,4516.230403,4516.208248,0.008453,0.030608,0.022156,0.030608
