sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761717482961175709,7154.464534,7154.316111,7154.294087,0.148423,0.170447,0.022025,0.170447
1761717483026831440,7154.531163,7154.380311,7154.354085,0.150852,0.177078,0.026226,0.177078
1761717483093976563,7154.598098,7154.440325,7154.418088,0.157772,0.180009,0.022237,0.180009
1761717483161173712,7154.664545,7154.504588,7154.482098,0.159957,0.182447,0.02249,0.182447
1761717483227131728,7154.73136,7154.56839,7154.546282,0.16297,0.185078,0.022108,0.185078
1761717483294403333,7154.798123,7154.632316,7154.670098,0.165807,0.128025,-0.037782,0.165807
1761717483361081112,7154.864548,7154.696325,7154.734097,0.168224,0.130451,-0.037773,0.168224
1761717483418826941,7154.931181,7154.756352,7154.798095,0.174829,0.133085,-0.041744,0.174829
1761717483491708544,7154.997923,7154.820136,7154.862098,0.177787,0.135825,-0.041962,0.177787
1761717483560048612,7155.064558,7154.884141,7154.926105,0.180417,0.138453,-0.041964,0.180417
1761717483627054453,7155.13119,7154.948128,7154.990127,0.183062,0.141062,-0.041999,0.183062
1761717483693730793,7155.197939,7155.076254,7155.050112,0.121685,0.147827,0.026142,0.147827
1761717483760421852,7155.264566,7155.136365,7155.114112,0.128201,0.150455,0.022254,0.150455
1761717483826495023,7155.331319,7155.200345,7155.178135,0.130975,0.153184,0.022209,0.153184
1761717483893035506,7155.397944,7155.264148,7155.242152,0.133796,0.155792,0.021996,0.155792
1761717483960042499,7155.464776,7155.328354,7155.306163,0.136423,0.158614,0.022191,0.158614
1761717484027022685,7155.531331,7155.392359,7155.370167,0.138972,0.161164,0.022191,0.161164
1761717484093675911,7155.597954,7155.456375,7155.430126,0.141579,0.167828,0.026249,0.167828
1761717484161110622,7155.664583,7155.51634,7155.494151,0.148243,0.170432,0.022189,0.170432
1761717484226826890,7155.73133,7155.580351,7155.558154,0.150979,0.173176,0.022197,0.173176
1761717484293915142,7155.797958,7155.644399,7155.622163,0.153559,0.175795,0.022236,0.175795
1761717484359751334,7155.864585,7155.708155,7155.686162,0.15643,0.178423,0.021993,0.178423
1761717484426398608,7155.931356,7155.772168,7155.746321,0.159189,0.185035,0.025847,0.185035
1761717484494450790,7155.997982,7155.832364,7155.810136,0.165618,0.187846,0.022228,0.187846
1761717484560478065,7156.064724,7155.896356,7155.938158,0.168368,0.126566,-0.041802,0.168368
1761717484626935888,7156.131343,7155.960374,7156.002156,0.170968,0.129186,-0.041782,0.170968
1761717484693846142,7156.197966,7156.024183,7156.066143,0.173782,0.131823,-0.041959,0.173782
1761717484760118640,7156.264727,7156.088152,7156.126153,0.176575,0.138573,-0.038001,0.176575
1761717484826566095,7156.331357,7156.152164,7156.190153,0.179192,0.141204,-0.037988,0.179192
1761717484893634701,7156.397981,7156.213106,7156.254172,0.184874,0.143809,-0.041065,0.184874
1761717484960326162,7156.46474,7156.276379,7156.318155,0.188361,0.146585,-0.041776,0.188361
1761717485026508148,7156.531353,7156.40437,7156.382169,0.126983,0.149184,0.022201,0.149184
1761717485093710135,7156.597989,7156.468363,7156.442166,0.129626,0.155823,0.026197,0.155823
1761717485159994810,7156.66474,7156.528406,7156.506167,0.136334,0.158573,0.02224,0.158573
1761717485226767083,7156.73137,7156.592405,7156.570308,0.138964,0.161062,0.022097,0.161062
1761717485293830588,7156.798197,7156.656198,7156.634172,0.141999,0.164025,0.022026,0.164025
1761717485360568848,7156.864943,7156.720375,7156.698189,0.144569,0.166754,0.022185,0.166754
1761717485427188080,7156.931373,7156.784373,7156.762171,0.147,0.169202,0.022202,0.169202
1761717485493950977,7156.99813,7156.848196,7156.82218,0.149935,0.17595,0.026015,0.17595
1761717485561128679,7157.06476,7156.908386,7156.886185,0.156374,0.178575,0.022201,0.178575
1761717485626924637,7157.13157,7156.972411,7156.950176,0.159159,0.181394,0.022235,0.181394
1761717485693803490,7157.198371,7157.036496,7157.014193,0.161875,0.184178,0.022303,0.184178
1761717485760774814,7157.264951,7157.100413,7157.138198,0.164538,0.126752,-0.037786,0.164538
1761717485826859862,7157.331387,7157.164223,7157.202388,0.167164,0.128998,-0.038165,0.167164
1761717485893880044,7157.398143,7157.228216,7157.266191,0.169927,0.131952,-0.037975,0.169927
1761717485954470023,7157.464949,7157.288407,7157.330274,0.176542,0.134675,-0.041866,0.176542
1761717486027241894,7157.531424,7157.352437,7157.394197,0.178987,0.137227,-0.04176,0.178987
1761717486087000521,7157.598149,7157.416411,7157.458201,0.181737,0.139948,-0.041789,0.181737
1761717486161255580,7157.664789,7157.480222,7157.518484,0.184567,0.146305,-0.038262,0.184567
1761717486227389954,7157.731538,7157.604213,7157.58222,0.127325,0.149318,0.021993,0.149318
1761717486293904032,7157.798155,7157.66821,7157.646202,0.129945,0.151953,0.022007,0.151953
1761717486360171896,7157.864794,7157.732229,7157.710237,0.132566,0.154557,0.021991,0.154557
1761717486427288983,7157.931542,7157.796217,7157.77444,0.135324,0.157101,0.021777,0.157101
1761717486494409814,7157.998178,7157.860215,7157.838233,0.137963,0.159945,0.021982,0.159945
1761717486560986894,7158.064804,7157.924222,7157.898241,0.140582,0.166563,0.025981,0.166563
1761717486627415637,7158.131549,7157.984223,7157.962225,0.147326,0.169324,0.021998,0.169324
1761717486693951857,7158.198181,7158.048223,7158.026358,0.149959,0.171823,0.021865,0.171823
1761717486761089806,7158.264812,7158.112219,7158.090238,0.152593,0.174574,0.021981,0.174574
1761717486827169434,7158.331567,7158.17645,7158.154232,0.155117,0.177334,0.022217,0.177334
1761717486894014549,7158.398189,7158.240233,7158.214451,0.157956,0.183737,0.025782,0.183737
1761717486961351901,7158.464816,7158.300256,7158.278242,0.164561,0.186574,0.022013,0.186574
1761717487027247075,7158.531571,7158.364625,7158.342243,0.166946,0.189329,0.022383,0.189329
1761717487094030648,7158.598196,7158.428236,7158.470238,0.16996,0.127957,-0.042002,0.16996
1761717487160588997,7158.664947,7158.492259,7158.53425,0.172688,0.130696,-0.041992,0.172688
1761717487227041756,7158.731572,7158.556265,7158.594247,0.175307,0.137324,-0.037983,0.175307
1761717487293924487,7158.798202,7158.62025,7158.658252,0.177952,0.13995,-0.038002,0.177952
1761717487360577354,7158.864951,7158.680255,7158.72226,0.184696,0.142692,-0.042004,0.184696
1761717487426990629,7158.93158,7158.744249,7158.786257,0.187331,0.145322,-0.042009,0.187331
1761717487494038303,7158.998211,7158.872256,7158.850261,0.125954,0.147949,0.021995,0.147949
1761717487561104406,7159.064953,7158.936258,7158.910269,0.128695,0.154685,0.02599,0.154685
1761717487627608489,7159.131585,7159.000258,7158.974266,0.131328,0.157319,0.025991,0.157319
1761717487693897073,7159.198212,7159.060266,7159.038299,0.137946,0.159913,0.021967,0.159913
1761717487761446710,7159.26497,7159.124262,7159.102276,0.140708,0.162695,0.021987,0.162695
1761717487827618091,7159.331591,7159.188268,7159.16629,0.143323,0.165301,0.021978,0.165301
1761717487894051973,7159.398201,7159.252266,7159.23028,0.145935,0.167922,0.021986,0.167922
1761717487960923825,7159.464977,7159.316267,7159.290279,0.14871,0.174698,0.025988,0.174698
1761717488027682831,7159.531604,7159.376278,7159.354278,0.155326,0.177326,0.022,0.177326
1761717488094366625,7159.598361,7159.440271,7159.418288,0.15809,0.180073,0.021983,0.180073
1761717488160888485,7159.664985,7159.504322,7159.482277,0.160663,0.182708,0.022045,0.182708
1761717488227943568,7159.73161,7159.568331,7159.546927,0.163279,0.184683,0.021404,0.184683
1761717488294570473,7159.798364,7159.632286,7159.670288,0.166078,0.128076,-0.038002,0.166078
1761717488361114122,7159.864999,7159.696285,7159.73429,0.168714,0.130709,-0.038005,0.168714
1761717488419936176,7159.931613,7159.756403,7159.79829,0.175209,0.133322,-0.041887,0.175209
1761717488487294908,7159.998359,7159.820299,7159.862325,0.17806,0.136034,-0.042026,0.17806
1761717488561200829,7160.065001,7159.884368,7159.926293,0.180633,0.138708,-0.041925,0.180633
1761717488627449181,7160.131632,7159.948298,7159.98633,0.183334,0.145302,-0.038032,0.183334
1761717488694186122,7160.198351,7160.072306,7160.050308,0.126045,0.148043,0.021998,0.148043
1761717488760670001,7160.265,7160.136535,7160.114314,0.128466,0.150686,0.022221,0.150686
1761717488827682913,7160.33176,7160.200308,7160.178322,0.131452,0.153439,0.021986,0.153439
1761717488892731966,7160.398343,7160.264307,7160.24231,0.134035,0.156033,0.021998,0.156033
1761717488961083810,7160.465002,7160.328331,7160.30633,0.136671,0.158672,0.022001,0.158672
1761717489027800856,7160.531757,7160.392329,7160.366346,0.139428,0.165412,0.025983,0.165412
1761717489094475486,7160.598392,7160.452326,7160.430319,0.146066,0.168073,0.022007,0.168073
1761717489161097098,7160.66502,7160.516316,7160.494321,0.148704,0.170699,0.021995,0.170699
1761717489227668123,7160.731775,7160.580321,7160.558332,0.151455,0.173444,0.021989,0.173444
1761717489294775060,7160.798401,7160.644323,7160.622327,0.154078,0.176074,0.021996,0.176074
1761717489361037669,7160.865037,7160.708341,7160.682343,0.156696,0.182694,0.025998,0.182694
1761717489428133951,7160.931782,7160.772558,7160.747121,0.159223,0.184661,0.025438,0.184661
1761717489492696193,7160.998647,7160.832333,7160.81034,0.166314,0.188307,0.021993,0.188307
1761717489560876811,7161.065031,7160.896341,7160.938338,0.16869,0.126693,-0.041997,0.16869
1761717489627885326,7161.13178,7160.960334,7161.002368,0.171447,0.129412,-0.042035,0.171447
1761717489694267187,7161.19841,7161.024359,7161.062335,0.174051,0.136075,-0.037976,0.174051
1761717489761335152,7161.26516,7161.088362,7161.126345,0.176798,0.138815,-0.037983,0.176798
1761717489827811531,7161.331788,7161.148342,7161.190352,0.183446,0.141436,-0.04201,0.183446
1761717489889160571,7161.398613,7161.212435,7161.254345,0.186179,0.144268,-0.041911,0.186179
1761717489961180085,7161.46518,7161.276351,7161.318352,0.188829,0.146828,-0.042001,0.188829
1761717490027893950,7161.531795,7161.404343,7161.382358,0.127452,0.149437,0.021984,0.149437
1761717490094440036,7161.598438,7161.468357,7161.442363,0.130081,0.156075,0.025994,0.156075
1761717490160983594,7161.665182,7161.52836,7161.506372,0.136822,0.15881,0.021988,0.15881
1761717490228116212,7161.73181,7161.592357,7161.571023,0.139453,0.160787,0.021334,0.160787
1761717490293081150,7161.79844,7161.656362,7161.634429,0.142078,0.164011,0.021933,0.164011
1761717490361141767,7161.865183,7161.720358,7161.698379,0.144826,0.166804,0.021978,0.166804
1761717490427423913,7161.93181,7161.784362,7161.75838,0.147449,0.17343,0.025982,0.17343
1761717490493992109,7161.998428,7161.844371,7161.822381,0.154058,0.176047,0.02199,0.176047
1761717490560966279,7162.065197,7161.908388,7161.88639,0.156808,0.178807,0.021999,0.178807
1761717490627824268,7162.131834,7161.972381,7161.950384,0.159453,0.181451,0.021997,0.181451
1761717490694646486,7162.198762,7162.036396,7162.014396,0.162367,0.184366,0.021999,0.184366
1761717490761162367,7162.26538,7162.100398,7162.138392,0.164983,0.126988,-0.037994,0.164983
1761717490828027781,7162.33203,7162.164384,7162.202387,0.167646,0.129643,-0.038003,0.167646
1761717490892123049,7162.39876,7162.224396,7162.266384,0.174364,0.132375,-0.041988,0.174364
1761717490961283488,7162.465388,7162.288395,7162.330395,0.176993,0.134992,-0.042001,0.176993
1761717491027564392,7162.531837,7162.352406,7162.394405,0.179431,0.137432,-0.041999,0.179431
1761717491094331594,7162.598586,7162.416402,7162.454405,0.182184,0.144181,-0.038003,0.182184
1761717491161473958,7162.665395,7162.480781,7162.518404,0.184614,0.146991,-0.037622,0.184614
1761717491227794038,7162.732057,7162.604401,7162.582407,0.127656,0.149649,0.021993,0.149649
1761717491296077947,7162.798773,7162.668404,7162.646423,0.130369,0.15235,0.021981,0.15235
1761717491358450916,7162.865273,7162.732401,7162.710407,0.132871,0.154866,0.021994,0.154866
1761717491426722794,7162.931983,7162.796399,7162.774415,0.135584,0.157568,0.021984,0.157568
1761717491494882460,7162.99861,7162.86041,7162.834419,0.1382,0.164191,0.025991,0.164191
1761717491560854928,7163.065231,7162.920404,7162.898501,0.144827,0.16673,0.021903,0.16673
1761717491627619890,7163.131988,7162.984416,7162.962457,0.147572,0.169531,0.021959,0.169531
1761717491694209895,7163.198633,7163.048423,7163.026409,0.15021,0.172224,0.022014,0.172224
1761717491760692998,7163.265427,7163.112424,7163.090423,0.153003,0.175004,0.022001,0.175004
1761717491827882076,7163.33218,7163.17642,7163.150453,0.155761,0.181727,0.025967,0.181727
1761717491893893709,7163.398809,7163.240669,7163.214822,0.15814,0.183987,0.025847,0.183987
1761717491960858074,7163.465253,7163.300653,7163.27864,0.1646,0.186613,0.022013,0.186613
1761717492027447925,7163.532028,7163.364638,7163.406651,0.16739,0.125377,-0.042013,0.16739
1761717492094719286,7163.598804,7163.428654,7163.470633,0.170151,0.128172,-0.041979,0.170151
1761717492161169739,7163.665426,7163.49244,7163.530473,0.172986,0.134953,-0.038032,0.172986
1761717492227640350,7163.732026,7163.556656,7163.59444,0.175371,0.137586,-0.037785,0.175371
1761717492294946139,7163.79882,7163.616663,7163.658655,0.182156,0.140165,-0.041991,0.182156
1761717492361403184,7163.865389,7163.680891,7163.722668,0.184499,0.142721,-0.041777,0.184499
1761717492428037330,7163.93222,7163.744669,7163.786663,0.187551,0.145557,-0.041994,0.187551
1761717492494901309,7163.998836,7163.872677,7163.850476,0.12616,0.148361,0.022201,0.148361
1761717492561044178,7164.065566,7163.936661,7163.91067,0.128905,0.154895,0.02599,0.154895
1761717492627437165,7164.132046,7163.996456,7163.974471,0.135591,0.157576,0.021985,0.157576
1761717492694751753,7164.198843,7164.060463,7164.038671,0.13838,0.160173,0.021792,0.160173
1761717492760837380,7164.265413,7164.124468,7164.102768,0.140945,0.162645,0.0217,0.162645
1761717492827795013,7164.33205,7164.188667,7164.166679,0.143383,0.165371,0.021988,0.165371
1761717492893671030,7164.398639,7164.25269,7164.226772,0.145949,0.171867,0.025918,0.171867
1761717492960719949,7164.465411,7164.31271,7164.290684,0.152701,0.174727,0.022027,0.174727
1761717493027511142,7164.532033,7164.376698,7164.354694,0.155335,0.177339,0.022004,0.177339
1761717493094612427,7164.598991,7164.440716,7164.418722,0.158275,0.180269,0.021994,0.180269
1761717493161326455,7164.665426,7164.504721,7164.4827,0.160705,0.182726,0.022021,0.182726
1761717493227479998,7164.73208,7164.568697,7164.546752,0.163383,0.185328,0.021944,0.185328
1761717493294269283,7164.798805,7164.632702,7164.670708,0.166104,0.128097,-0.038007,0.166104
1761717493361140255,7164.865424,7164.692702,7164.734709,0.172722,0.130715,-0.042007,0.172722
1761717493420429576,7164.932089,7164.756714,7164.798519,0.175375,0.133571,-0.041805,0.175375
1761717493488175275,7164.998807,7164.820505,7164.862707,0.178303,0.1361,-0.042203,0.178303
1761717493561516941,7165.065446,7164.884494,7164.922503,0.180952,0.142943,-0.038009,0.180952
1761717493627341077,7165.132071,7164.948508,7164.986504,0.183563,0.145567,-0.037996,0.183563
1761717493694229584,7165.19882,7165.072719,7165.050744,0.126102,0.148076,0.021975,0.148076
1761717493760682807,7165.265439,7165.136712,7165.11475,0.128726,0.150689,0.021963,0.150689
1761717493827608910,7165.332069,7165.200713,7165.17875,0.131356,0.153319,0.021963,0.153319
1761717493894617661,7165.398823,7165.264525,7165.242734,0.134298,0.156088,0.021791,0.156088
1761717493961081539,7165.46546,7165.32872,7165.302724,0.13674,0.162736,0.025996,0.162736
1761717494028084345,7165.532208,7165.388729,7165.366735,0.143479,0.165473,0.021994,0.165473
1761717494094235634,7165.598839,7165.452748,7165.430717,0.146091,0.168122,0.022031,0.168122
1761717494160778594,7165.665466,7165.516735,7165.494756,0.148732,0.170711,0.021979,0.170711
1761717494227955570,7165.732218,7165.580739,7165.558837,0.151479,0.173381,0.021902,0.173381
1761717494294347474,7165.798841,7165.644747,7165.622794,0.154094,0.176048,0.021953,0.176048
1761717494360899266,7165.865479,7165.708733,7165.682734,0.156745,0.182745,0.025999,0.182745
1761717494427870406,7165.932422,7165.768776,7165.747482,0.163646,0.18494,0.021294,0.18494
1761717494494829516,7165.998912,7165.832725,7165.87474,0.166187,0.124172,-0.042015,0.166187
1761717494560904141,7166.06545,7165.896748,7165.938724,0.168702,0.126725,-0.041977,0.168702
1761717494627852276,7166.132406,7165.960737,7165.998832,0.171669,0.133573,-0.038095,0.171669
1761717494695614664,7166.198865,7166.02454,7166.062543,0.174325,0.136322,-0.038003,0.174325
1761717494761496860,7166.265608,7166.084558,7166.12678,0.18105,0.138829,-0.042221,0.18105
1761717494818399307,7166.332253,7166.14858,7166.190658,0.183673,0.141594,-0.042078,0.183673
1761717494894285852,7166.398873,7166.21256,7166.254773,0.186313,0.1441,-0.042213,0.186313
1761717494961101265,7166.465622,7166.340777,7166.31873,0.124844,0.146892,0.022048,0.146892
1761717495027746206,7166.532245,7166.404554,7166.378793,0.127691,0.153451,0.025761,0.153451
1761717495094092533,7166.598877,7166.464554,7166.442766,0.134323,0.156111,0.021787,0.156111
1761717495161199422,7166.665632,7166.528557,7166.506582,0.137075,0.15905,0.021976,0.15905
1761717495228179252,7166.732495,7166.59277,7166.571005,0.139725,0.16149,0.021765,0.16149
1761717495294434485,7166.798882,7166.656562,7166.634809,0.14232,0.164074,0.021753,0.164074
1761717495361097260,7166.865642,7166.720762,7166.694595,0.14488,0.171047,0.026167,0.171047
