Timestamp,RAM_Used_MB,SWAP_Used_MB,GPU_Load_%,Power_GPU_SOC_mW,Power_CPU_CV_mW,Power_VIN_mW,Temp_CPU,Temp_TJ,Temp_SOC0,Temp_SOC1,Temp_SOC2,CPU1_%,CPU1_MHz,CPU2_%,CPU2_MHz,CPU3_%,CPU3_MHz,CPU4_%,CPU4_MHz,CPU5_%,CPU5_MHz,CPU6_%,CPU6_MHz,CPU7_%,CPU7_MHz,CPU8_%,CPU8_MHz,CPU9_%,CPU9_MHz,CPU10_%,CPU10_MHz,CPU11_%,CPU11_MHz,CPU12_%,CPU12_MHz
10-29-2025 14:16:12,3733,0,0,3971,793,4715,43.0,43.0,39.562,40.312,39.125,11,729,21,729,0,729,5,1497,19,729,18,729,21,729,5,729,0,729,18,729,0,729,3,729
10-29-2025 14:16:13,3733,0,0,3971,793,4614,42.875,42.875,39.437,40.187,39.125,8,729,43,729,0,729,4,729,1,729,1,729,20,729,2,729,0,729,20,729,3,729,0,729
10-29-2025 14:16:14,3733,0,0,3971,793,4715,43.031,43.031,39.5,40.25,39.218,13,729,42,729,4,729,5,729,8,729,2,729,20,729,3,729,0,729,19,729,3,729,1,729
10-29-2025 14:16:15,3732,0,1,3969,793,4715,42.937,42.937,39.5,40.218,39.125,13,729,12,729,14,729,5,729,0,729,16,729,20,729,1,729,0,729,20,729,1,729,1,729
10-29-2025 14:16:16,3732,0,49,3969,793,4715,43.093,43.093,39.562,40.281,39.125,7,729,0,729,21,729,3,729,6,729,11,729,23,729,9,729,1,729,19,729,2,729,0,729
10-29-2025 14:16:17,3732,0,2,3969,793,4715,42.968,42.968,39.562,40.25,39.125,9,729,1,729,23,729,4,729,9,729,5,729,25,729,24,729,14,729,8,729,4,729,3,729
10-29-2025 14:16:18,3732,0,0,3971,396,4614,42.968,42.968,39.437,40.25,39.125,8,729,1,729,20,729,0,729,4,729,3,729,20,729,22,729,8,729,10,729,0,729,0,729
10-29-2025 14:16:19,3729,0,0,3971,793,4715,43.031,43.031,39.531,40.25,39.25,16,729,5,729,20,729,0,729,4,729,8,729,31,729,14,729,3,729,11,729,12,729,2,729
10-29-2025 14:16:20,3729,0,0,3971,793,4715,43.125,43.125,39.437,40.281,39.125,7,729,1,729,6,729,0,729,3,729,5,729,46,729,0,729,16,729,8,729,15,729,2,729
10-29-2025 14:16:21,3730,0,0,3971,793,4715,43.0,43.0,39.375,40.312,39.062,10,729,9,729,4,729,1,729,5,729,1,729,24,729,19,729,14,729,21,729,15,729,1,729
10-29-2025 14:16:22,3730,0,33,3969,793,4715,43.156,43.156,39.5,40.375,39.187,8,729,3,729,0,729,2,729,3,729,1,729,19,729,22,729,3,729,20,729,21,729,3,729
10-29-2025 14:16:23,3730,0,0,3971,396,4614,42.875,42.875,39.437,40.437,39.093,8,729,0,729,0,729,1,729,1,729,0,729,20,729,21,729,0,729,19,729,24,729,0,729
10-29-2025 14:16:24,3731,0,0,3969,793,4715,42.906,42.906,39.468,40.281,39.062,8,729,1,729,9,729,2,729,4,729,3,729,20,729,21,729,5,729,24,729,23,729,3,729
10-29-2025 14:16:25,3732,0,5,3971,793,4815,42.968,42.968,39.437,40.218,39.125,11,729,3,729,12,729,3,729,9,729,2,729,21,729,22,729,1,729,9,729,23,729,20,729
10-29-2025 14:16:26,3731,0,0,3971,793,4715,43.093,43.093,39.5,40.281,39.281,7,729,1,729,1,729,0,729,3,729,1,729,20,729,21,729,0,729,20,729,22,729,3,729
10-29-2025 14:16:27,3731,0,0,3971,793,4715,42.968,42.968,39.562,40.281,39.187,7,729,3,729,1,729,3,729,3,729,1,729,20,729,21,729,1,729,19,729,23,729,0,729
10-29-2025 14:16:28,3731,0,0,3969,793,4614,43.093,43.093,39.375,40.25,39.187,7,729,1,729,1,729,2,729,2,729,1,729,20,729,23,729,0,729,18,729,23,729,0,729
10-29-2025 14:16:29,3732,0,0,3971,793,4715,43.312,43.312,39.375,40.343,39.125,21,729,4,729,2,729,3,729,16,729,2,729,21,729,12,729,2,729,8,729,24,729,21,729
10-29-2025 14:16:30,3733,0,24,3971,793,4715,43.156,43.156,39.468,40.312,39.156,13,729,4,729,4,729,0,729,21,729,3,729,19,729,2,729,0,729,0,729,25,729,30,729
10-29-2025 14:16:31,3733,0,47,3971,793,4715,42.875,42.875,39.437,40.5,39.125,7,729,3,729,1,729,1,729,21,729,2,729,20,729,2,729,0,729,2,729,21,729,19,729
10-29-2025 14:16:32,3733,0,38,3971,793,4715,43.0,43.0,39.468,40.218,39.187,7,729,1,729,1,729,1,729,21,729,1,729,21,729,3,729,1,729,3,729,19,729,20,729
10-29-2025 14:16:33,3732,0,27,3971,396,4614,42.968,42.968,39.5,40.25,39.125,8,729,0,729,0,729,1,729,22,729,1,729,19,729,0,729,3,729,18,729,0,729,20,729
10-29-2025 14:16:34,3733,0,0,3971,793,4614,43.0,43.0,39.593,40.312,39.125,11,729,5,729,2,729,1,729,16,729,19,729,20,729,16,729,5,729,18,729,12,729,15,729
10-29-2025 14:16:35,3733,0,0,3971,794,4715,43.125,43.125,39.625,40.25,39.187,10,729,4,729,0,729,0,729,2,729,21,729,20,729,0,729,6,729,4,729,26,729,23,729
10-29-2025 14:16:36,3733,0,0,3971,794,4715,43.218,43.218,39.468,40.312,39.125,7,729,2,729,2,729,1,729,0,729,21,729,19,729,2,729,7,729,10,729,4,729,22,729
10-29-2025 14:16:37,3733,0,0,3971,793,4715,43.218,43.218,39.468,40.375,39.093,9,729,2,729,1,729,1,729,2,729,20,729,19,729,1,729,0,729,20,729,0,729,24,729
10-29-2025 14:16:38,3733,0,2,3971,793,4614,43.062,43.062,39.5,40.468,39.093,17,729,2,729,1,729,0,729,3,729,20,729,19,729,8,729,2,729,18,729,4,729,22,729
10-29-2025 14:16:39,3734,0,0,3971,793,4614,42.906,43.0,39.5,40.187,39.156,8,729,5,729,9,729,1,729,2,729,13,729,21,729,1,729,3,729,1,729,25,729,23,729
10-29-2025 14:16:40,3734,0,0,3971,793,4715,43.0,43.0,39.562,40.375,39.156,7,729,4,729,2,729,0,729,2,729,20,729,12,729,10,729,2,729,0,729,26,729,25,729
10-29-2025 14:16:41,3734,0,0,3971,793,4715,43.031,43.031,39.625,40.281,39.187,7,729,2,729,2,729,1,729,0,729,21,729,3,729,17,729,0,729,0,729,21,729,21,729
10-29-2025 14:16:42,3734,0,0,3971,793,4715,43.312,43.312,39.468,40.406,39.062,9,729,1,729,9,729,2,729,3,729,22,729,3,729,17,729,3,729,1,729,21,729,23,729
10-29-2025 14:16:43,3734,0,0,3971,793,4614,43.187,43.187,39.406,40.343,39.125,10,729,1,729,8,729,3,729,17,729,21,729,2,729,4,729,1,729,3,729,19,729,19,729
10-29-2025 14:16:44,3733,0,0,3971,793,4715,42.937,42.937,39.531,40.531,39.156,21,729,8,729,28,729,12,729,10,729,26,729,15,729,10,729,1,729,3,729,20,729,22,729
10-29-2025 14:16:45,3733,0,0,3971,793,4715,43.062,43.062,39.5,40.343,39.187,11,729,20,729,6,729,1,729,0,729,18,729,1,729,0,729,5,729,5,729,36,729,6,729
10-29-2025 14:16:46,3732,0,0,3971,793,4715,43.031,43.031,39.531,40.343,39.125,9,729,8,729,16,729,3,729,0,729,18,729,0,729,0,729,15,729,2,729,6,729,30,729
10-29-2025 14:16:47,3732,0,42,3971,793,4715,43.062,43.062,39.437,40.343,39.281,13,729,14,729,10,729,15,1497,1,729,17,729,0,729,1,729,23,729,3,729,2,729,22,729
10-29-2025 14:16:48,3732,0,28,3971,793,4715,43.156,43.156,39.531,40.406,39.125,7,729,1,729,1,729,21,729,0,729,21,729,0,729,0,729,24,729,2,729,3,729,21,729
10-29-2025 14:16:49,3733,0,0,3971,793,4614,42.968,42.968,39.468,40.437,39.125,20,729,2,729,3,729,16,729,1,729,19,729,2,729,4,729,20,729,1,729,5,729,24,729
10-29-2025 14:16:50,3733,0,0,3969,793,4715,43.031,43.031,39.562,40.312,39.156,15,729,1,729,4,729,15,729,0,729,17,729,2,729,0,729,21,729,2,729,7,729,22,729
10-29-2025 14:16:51,3733,0,0,3971,793,4815,43.062,43.093,39.562,40.281,39.187,18,729,6,729,7,729,20,729,0,729,19,729,2,729,2,729,23,729,3,729,0,729,26,729
10-29-2025 14:16:52,3733,0,0,3969,793,4715,43.031,43.031,39.625,40.375,39.156,10,729,2,729,3,729,21,729,3,729,18,729,2,729,0,729,20,729,5,729,1,729,21,729
10-29-2025 14:16:53,3733,0,0,3969,793,4614,43.062,43.062,39.468,40.375,39.125,8,729,2,729,1,729,20,729,2,729,18,729,0,729,1,729,19,729,3,729,0,729,19,729
10-29-2025 14:16:54,3735,0,0,3971,793,4614,43.343,43.343,39.468,40.437,39.156,10,729,5,729,7,729,21,729,15,729,8,729,3,729,3,729,23,729,2,729,1,729,20,729
10-29-2025 14:16:55,3735,0,0,3969,793,4715,43.093,43.093,39.437,40.468,39.125,12,1190,8,1190,2,1190,25,1190,19,729,3,729,1,729,4,729,25,729,0,729,0,729,26,729
10-29-2025 14:16:56,3735,0,38,3971,793,4715,42.937,42.937,39.593,40.312,39.156,13,729,4,729,2,729,16,729,18,729,2,729,4,729,3,729,27,729,2,729,0,729,26,729
10-29-2025 14:16:57,3735,0,44,3971,793,4715,43.031,43.031,39.656,40.312,39.187,10,729,1,729,1,729,7,729,19,729,0,729,2,729,1,729,21,729,10,729,0,729,22,729
10-29-2025 14:16:58,3735,0,15,3971,793,4715,43.187,43.187,39.468,40.312,39.187,9,729,2,729,0,729,0,729,23,729,1,729,3,729,1,729,21,729,19,729,0,729,20,729
10-29-2025 14:16:59,3734,0,0,3971,793,4614,43.375,43.375,39.468,40.406,39.156,8,729,7,729,3,1497,1,1497,21,729,20,729,1,729,1,729,6,729,20,729,1,729,20,729
10-29-2025 14:17:00,3734,0,0,3969,793,4715,43.0,43.0,39.656,40.437,39.156,10,729,13,729,3,729,10,729,21,729,20,729,0,729,3,729,16,729,23,729,5,729,13,729
10-29-2025 14:17:01,3735,0,0,3969,793,4715,42.968,42.968,39.562,40.312,39.125,7,729,2,729,1,729,1,729,17,729,15,729,10,729,2,729,23,729,17,729,6,729,7,729
10-29-2025 14:17:02,3735,0,0,3971,793,4715,43.062,43.062,39.625,40.312,39.125,10,729,1,729,3,729,2,729,0,729,21,729,17,729,2,729,2,729,1,729,23,729,19,729
10-29-2025 14:17:03,3734,0,0,3969,793,4715,43.156,43.156,39.468,40.343,39.187,9,729,1,729,0,729,3,729,0,729,21,729,18,729,1,729,0,729,0,729,24,729,18,729
10-29-2025 14:17:04,3736,0,0,3971,793,4715,43.312,43.312,39.531,40.343,39.125,13,729,16,729,6,729,5,729,17,729,7,729,18,729,3,729,6,729,2,729,23,729,19,729
10-29-2025 14:17:05,3735,0,0,3971,793,4614,43.062,43.062,39.562,40.312,39.187,8,729,2,729,2,729,1,729,28,729,3,729,19,729,3,729,3,729,3,729,19,729,27,729
10-29-2025 14:17:06,3735,0,0,3971,793,4715,43.031,43.031,39.656,40.312,39.187,8,729,1,729,2,729,1,729,20,729,20,729,18,729,0,729,3,729,2,729,5,729,27,729
10-29-2025 14:17:07,3735,0,47,3971,793,4715,43.0,43.0,39.656,40.375,39.25,8,729,5,729,0,729,2,729,23,729,4,729,31,729,0,729,6,729,2,729,4,729,20,729
10-29-2025 14:17:08,3735,0,49,3971,793,4715,43.25,43.25,39.468,40.375,39.156,11,1497,1,1497,12,1497,1,1497,21,1497,1,1497,38,1497,3,1497,3,729,2,729,1,729,18,729
10-29-2025 14:17:09,3734,0,0,3971,793,4715,43.312,43.312,39.562,40.406,39.156,10,729,1,1497,8,1497,2,1497,20,729,4,729,38,729,2,729,4,729,1,729,4,729,18,729
10-29-2025 14:17:10,3733,0,0,3971,793,4614,43.0,43.0,39.468,40.312,39.25,9,729,2,729,1,729,5,729,23,729,1,729,39,729,0,729,2,729,1,729,4,729,25,729
10-29-2025 14:17:11,3733,0,0,3969,793,4715,43.187,43.187,39.593,40.25,39.125,8,729,0,729,1,729,0,729,26,729,2,729,38,729,0,729,3,729,0,729,0,729,26,729
10-29-2025 14:17:12,3733,0,0,3969,793,4715,43.125,43.125,39.5,40.312,39.281,10,729,3,729,1,729,4,729,25,729,3,729,38,729,0,729,4,729,4,729,2,729,24,729
10-29-2025 14:17:13,3734,0,0,3969,793,4715,43.125,43.125,39.531,40.437,39.125,9,1497,4,1497,4,1497,13,1497,7,729,21,729,36,729,1,729,3,729,1,729,0,729,19,729
10-29-2025 14:17:14,3734,0,0,3969,793,4715,43.343,43.343,39.562,40.437,39.218,24,729,2,729,4,729,6,729,4,729,21,729,37,729,2,729,3,729,1,729,2,729,9,729
10-29-2025 14:17:15,3733,0,0,3969,793,4614,43.031,43.031,39.5,40.281,39.125,30,729,1,729,0,729,3,729,22,729,16,729,17,729,11,729,3,729,2,729,0,729,0,729
10-29-2025 14:17:16,3734,0,0,3969,793,4715,43.156,43.156,39.656,40.406,39.281,34,729,2,729,0,729,1,729,11,729,15,729,40,729,0,729,0,729,2,729,0,729,1,729
10-29-2025 14:17:17,3735,0,4,3969,793,4815,43.312,43.312,39.5,40.437,39.125,21,729,7,729,6,729,13,729,5,729,32,729,37,729,2,729,7,729,1,729,2,729,1,729
10-29-2025 14:17:18,3735,0,35,3969,793,4715,43.062,43.062,39.5,40.468,39.125,9,729,3,729,1,729,2,729,8,729,32,729,37,729,0,729,1,729,3,729,0,729,1,729
10-29-2025 14:17:19,3737,0,0,3969,793,4715,43.343,43.343,39.468,40.312,39.125,10,729,4,729,4,729,3,1497,20,729,18,729,36,729,2,729,4,729,3,729,1,729,0,729
10-29-2025 14:17:20,3736,0,0,3969,793,4614,42.968,42.968,39.562,40.312,39.218,10,729,4,729,0,729,5,729,40,729,17,729,11,729,16,729,2,1036,0,1036,0,1036,1,1036
10-29-2025 14:17:21,3737,0,0,3969,793,4715,43.156,43.156,39.562,40.375,39.25,12,1497,20,1497,6,1497,6,1497,48,729,2,729,1,729,37,729,4,729,2,729,2,729,1,729
10-29-2025 14:17:22,3736,0,0,3969,793,4715,43.25,43.25,39.5,40.375,39.156,8,729,2,1497,2,1497,2,1497,47,729,4,729,1,729,44,729,7,729,0,729,1,729,2,729
10-29-2025 14:17:23,3736,0,0,3971,793,4715,43.062,43.062,39.562,40.437,39.125,10,729,2,729,0,729,1,729,26,729,10,729,1,729,38,729,9,729,0,729,0,729,1,729
10-29-2025 14:17:24,3737,0,1,3969,793,4715,43.187,43.187,39.562,40.343,39.281,9,729,5,729,1,729,1,729,21,729,17,729,16,729,14,729,12,729,4,729,8,729,8,729
10-29-2025 14:17:25,3738,0,0,3969,793,4614,43.156,43.156,39.687,40.312,39.187,7,729,3,729,1,729,2,729,12,729,9,729,38,729,1,729,21,729,2,729,3,729,0,729
10-29-2025 14:17:26,3738,0,0,3969,793,4614,43.093,43.093,39.5,40.375,39.218,10,729,11,729,1,729,2,729,13,729,11,729,35,729,3,729,9,729,7,729,22,729,5,729
10-29-2025 14:17:27,3738,0,0,3969,793,4715,43.156,43.156,39.625,40.375,39.125,9,729,0,729,0,729,0,729,10,729,3,729,37,729,11,729,1,729,2,729,26,729,5,729
10-29-2025 14:17:28,3738,0,18,3969,793,4715,43.031,43.031,39.531,40.281,39.218,9,729,0,729,2,729,0,729,10,729,0,729,38,729,14,729,0,729,2,729,21,729,5,729
10-29-2025 14:17:29,3737,0,0,3969,793,4715,43.093,43.093,39.562,40.312,39.187,10,729,5,729,0,729,0,729,7,729,5,729,37,729,15,729,1,729,2,729,21,729,3,729
10-29-2025 14:17:30,3736,0,0,3969,1190,4715,43.312,43.312,39.687,40.343,39.343,18,729,16,729,14,729,14,729,9,729,18,729,40,729,22,729,13,729,4,729,17,729,5,729
10-29-2025 14:17:31,3736,0,0,3969,793,4614,43.312,43.312,39.5,40.312,39.156,7,729,16,729,7,729,1,729,0,729,25,729,3,729,33,729,0,729,6,729,2,729,1,729
10-29-2025 14:17:32,3734,0,1,3969,793,4715,43.25,43.25,39.625,40.406,39.281,7,729,2,729,29,729,1,729,0,729,20,729,1,729,39,729,0,729,6,729,3,729,2,729
10-29-2025 14:17:33,3734,0,16,3969,793,4715,43.031,43.031,39.656,40.406,39.25,7,729,2,729,19,729,0,729,2,729,22,729,2,729,36,729,1,729,3,729,2,729,4,729
10-29-2025 14:17:34,3737,0,0,3969,793,4815,43.281,43.281,39.656,40.406,39.312,14,1497,4,1497,22,1497,10,1497,1,729,19,729,6,729,36,729,4,1497,4,1497,5,1497,4,1497
10-29-2025 14:17:35,3735,0,47,3969,793,4614,43.25,43.25,39.5,40.437,39.218,12,729,2,729,4,729,21,729,1,729,22,729,1,729,38,729,0,729,1,729,1,729,1,729
10-29-2025 14:17:36,3735,0,0,3969,793,4614,43.468,43.468,39.531,40.468,39.156,13,729,1,729,1,729,24,729,0,729,20,729,0,729,38,729,0,729,2,729,4,729,2,729
10-29-2025 14:17:37,3735,0,0,3969,793,4715,43.031,43.031,39.562,40.281,39.281,10,729,27,729,3,729,4,729,0,729,21,729,0,729,40,729,0,729,0,729,1,729,1,729
10-29-2025 14:17:38,3735,0,0,3969,793,4715,43.25,43.25,39.625,40.437,39.281,7,1497,26,1497,5,1497,5,1497,1,729,21,729,0,729,40,729,1,1497,0,1497,2,1497,5,1497
10-29-2025 14:17:39,3743,0,0,3969,793,4715,43.156,43.343,39.562,40.375,39.343,16,1497,24,1497,8,1497,21,1497,0,729,19,729,0,729,39,729,3,1497,3,1497,5,1497,4,1497
10-29-2025 14:17:40,3740,0,0,3969,793,4715,43.125,43.062,39.562,40.343,39.25,16,729,5,729,4,729,33,729,1,729,20,729,1,729,18,729,3,729,2,729,2,729,2,729
10-29-2025 14:17:41,3740,0,0,3971,793,4614,43.406,43.406,39.625,40.312,39.25,32,729,1,729,2,729,19,729,0,729,21,729,0,729,19,729,0,729,2,729,0,729,2,729
10-29-2025 14:17:42,3739,0,0,3969,793,4715,43.031,43.031,39.593,40.406,39.25,46,729,3,729,2,729,18,729,2,729,20,729,0,729,20,729,1,729,3,729,0,729,2,729
10-29-2025 14:17:43,3742,0,0,3969,793,4815,43.281,43.281,39.531,40.343,39.406,17,1497,21,1497,12,1497,29,1497,1,1190,21,1190,0,1190,18,1190,4,1190,3,1190,3,1190,2,1190
10-29-2025 14:17:44,3741,0,41,3969,793,4715,43.343,43.343,39.562,40.5,39.25,10,729,21,729,3,1497,23,1497,1,729,22,729,1,729,19,729,0,729,4,729,0,729,1,729
10-29-2025 14:17:45,3741,0,29,3969,793,4715,43.156,43.156,39.531,40.375,39.281,15,729,39,729,2,729,4,729,1,729,33,729,1,729,7,729,1,729,2,729,7,729,1,729
10-29-2025 14:17:46,3741,0,0,3969,793,4614,43.062,43.062,39.687,40.312,39.281,11,729,43,729,6,729,3,729,0,729,21,729,0,729,19,729,1,729,2,729,0,729,1,729
10-29-2025 14:17:47,3742,0,0,3969,793,4715,43.312,43.312,39.687,40.375,39.25,12,729,45,729,8,729,2,1497,1,729,20,729,4,729,22,729,3,729,11,729,1,729,0,729
10-29-2025 14:17:49,3742,0,0,3969,793,4815,43.156,43.156,39.593,40.437,39.281,9,1497,13,1497,19,1497,23,1497,0,729,21,729,0,729,18,729,4,729,3,729,3,729,2,729
10-29-2025 14:17:50,3741,0,0,3969,793,4715,43.343,43.343,39.562,40.531,39.156,8,729,2,729,20,1497,23,1497,1,729,29,729,2,729,11,729,0,729,2,729,1,729,1,729
10-29-2025 14:17:51,3739,0,0,3969,793,4715,43.031,43.031,39.593,40.312,39.281,8,729,1,729,20,729,23,729,2,729,21,729,3,729,19,729,1,729,7,729,2,729,3,729
10-29-2025 14:17:52,3739,0,0,3971,793,4614,43.156,43.156,39.75,40.343,39.281,13,729,1,729,18,729,19,729,3,729,21,729,1,729,21,729,0,729,1,729,2,729,0,729
10-29-2025 14:17:53,3740,0,0,3969,793,4715,43.25,43.25,39.625,40.406,39.218,13,729,2,729,3,729,16,729,44,729,11,729,15,729,9,729,1,729,3,729,14,729,6,729
10-29-2025 14:17:54,3739,0,17,3969,793,4715,43.125,43.125,39.593,40.562,39.312,13,729,1,729,0,729,17,729,44,729,6,729,21,729,3,729,0,729,4,729,0,729,2,729
10-29-2025 14:17:55,3739,0,49,3969,793,4715,43.093,43.093,39.625,40.312,39.25,8,729,0,1497,0,1497,22,1497,33,729,2,729,19,729,8,729,0,729,0,729,1,729,1,729
10-29-2025 14:17:56,3741,0,42,3969,793,4715,43.312,43.312,39.656,40.375,39.281,13,729,1,729,1,729,20,729,17,729,11,729,17,729,21,729,0,729,1,729,3,729,6,729
10-29-2025 14:17:57,3742,0,17,3971,793,4614,43.343,43.343,39.5,40.406,39.25,11,729,12,729,1,729,14,729,40,729,2,729,1,729,20,729,1,729,1,729,12,729,3,729
10-29-2025 14:17:58,3743,0,0,3971,793,4614,43.343,43.343,39.687,40.406,39.187,11,729,18,729,1,729,4,1497,43,729,3,729,6,729,21,729,0,729,0,729,0,729,1,729
10-29-2025 14:17:59,3743,0,0,3969,793,4715,43.5,43.5,39.562,40.406,39.25,14,1497,16,1497,2,1497,3,1497,18,729,25,729,18,729,21,729,0,729,1,729,0,729,1,729
10-29-2025 14:18:00,3743,0,0,3969,793,4715,43.093,43.093,39.593,40.406,39.312,11,729,0,729,0,729,19,729,38,729,12,729,19,729,1,729,1,729,0,729,2,729,0,729
10-29-2025 14:18:01,3746,0,0,3969,793,4715,43.218,43.218,39.562,40.5,39.343,9,729,2,729,2,729,20,1497,29,729,22,729,9,729,9,729,16,729,2,729,9,729,5,729
10-29-2025 14:18:02,3746,0,0,3969,793,4614,43.281,43.281,39.593,40.468,39.218,8,729,0,729,2,729,18,729,4,729,23,729,15,729,22,729,1,729,0,729,3,729,0,729
10-29-2025 14:18:03,3746,0,0,3969,793,4614,43.156,43.156,39.625,40.562,39.25,7,729,1,729,1,729,20,729,22,729,26,729,24,729,4,729,0,729,1,729,3,729,0,729
10-29-2025 14:18:04,3744,0,0,3969,793,4715,43.156,43.156,39.625,40.343,39.281,13,1497,1,1497,0,1497,5,1497,45,729,5,729,22,729,6,729,15,729,0,729,2,729,0,729
10-29-2025 14:18:05,3745,0,2,3969,793,4715,43.281,43.281,39.75,40.375,39.281,7,1497,0,1497,1,1497,2,1497,21,729,9,729,22,729,13,729,18,729,1,729,6,729,5,729
10-29-2025 14:18:06,3748,0,47,3969,793,4715,43.187,43.125,39.656,40.5,39.187,25,729,4,729,0,729,3,729,10,729,11,729,29,729,4,729,12,729,15,729,7,729,5,729
10-29-2025 14:18:07,3748,0,49,3969,793,4715,43.343,43.343,39.531,40.531,39.312,32,729,2,729,0,729,1,1497,2,729,20,729,23,729,7,729,1,729,19,729,0,729,2,729
10-29-2025 14:18:08,3748,0,0,3971,793,4614,43.093,43.093,39.687,40.406,39.218,16,729,17,729,4,729,2,729,1,729,19,729,19,729,6,729,2,729,18,729,0,729,0,729
10-29-2025 14:18:09,3747,0,0,3971,793,4715,43.125,43.125,39.812,40.406,39.343,13,729,28,729,9,729,4,729,3,729,20,729,20,729,2,729,7,729,16,729,0,729,0,729
10-29-2025 14:18:10,3747,0,0,3969,793,4715,43.281,43.281,39.593,40.531,39.281,13,729,26,729,14,729,3,729,12,729,7,729,15,729,17,729,18,729,7,729,4,729,0,729
10-29-2025 14:18:11,3745,0,0,3971,793,4715,43.125,43.125,39.593,40.531,39.25,8,729,18,729,4,729,2,729,4,729,0,729,18,729,22,729,20,729,5,729,4,729,2,729
10-29-2025 14:18:12,3745,0,0,3971,793,4614,43.093,43.093,39.687,40.437,39.187,7,729,19,729,5,729,1,729,1,729,1,729,20,729,19,729,20,729,1,729,7,729,3,729
10-29-2025 14:18:13,3745,0,0,3969,793,4614,43.218,43.218,39.687,40.375,39.25,8,729,22,729,3,729,1,729,0,729,1,729,21,729,20,729,18,729,3,729,4,729,3,729
10-29-2025 14:18:14,3745,0,0,3969,793,4715,43.468,43.468,39.593,40.468,39.25,9,1497,6,1497,5,1497,1,1497,4,729,7,729,19,729,15,729,37,729,11,729,5,729,12,729
10-29-2025 14:18:15,3746,0,48,3969,793,4715,43.281,43.281,39.593,40.468,39.25,8,729,0,729,5,729,0,729,11,729,0,729,22,729,9,729,28,729,1,729,21,729,4,729
10-29-2025 14:18:16,3746,0,47,3969,793,4715,43.031,43.031,39.656,40.406,39.281,10,729,0,729,3,729,0,729,16,729,0,729,20,729,3,729,20,729,17,729,12,729,2,729
10-29-2025 14:18:17,3746,0,42,3969,793,4715,43.125,43.125,39.718,40.406,39.281,7,729,0,729,3,729,1,729,18,729,1,729,5,729,19,729,16,729,5,729,20,729,2,729
10-29-2025 14:18:18,3746,0,0,3969,396,4614,43.218,43.218,39.562,40.468,39.156,7,729,0,729,3,729,0,729,19,729,1,729,6,729,19,729,3,729,33,729,7,729,2,729
10-29-2025 14:18:19,3746,0,0,3969,793,4715,43.343,43.343,39.625,40.531,39.281,10,729,3,729,7,729,4,729,37,729,2,729,18,729,10,729,6,729,25,729,1,729,16,729
10-29-2025 14:18:20,3746,0,0,3969,793,4715,43.125,43.125,39.593,40.437,39.281,8,729,2,729,7,729,1,729,11,729,2,729,27,729,7,729,17,729,10,729,11,729,10,729
10-29-2025 14:18:21,3749,0,0,3969,793,4715,43.343,43.343,39.531,40.437,39.343,9,1497,1,1497,5,1497,3,1497,1,729,2,729,29,729,13,729,18,1497,8,1497,13,1497,6,1497
10-29-2025 14:18:22,3750,0,0,3969,793,4715,43.281,43.281,39.562,40.468,39.312,9,729,1,1497,5,1497,5,1497,32,729,3,729,7,729,9,729,17,729,1,729,1,729,19,729
10-29-2025 14:18:23,3751,0,0,3969,793,4614,43.125,43.125,39.531,40.406,39.343,10,729,3,729,4,729,1,729,20,729,13,729,13,729,17,729,8,729,2,729,7,729,34,729
10-29-2025 14:18:24,3750,0,0,3969,793,4614,43.156,43.156,39.656,40.468,39.343,10,729,4,729,9,729,4,729,10,729,32,729,4,729,2,729,0,729,2,729,0,729,44,729
10-29-2025 14:18:25,3751,0,41,3969,793,4715,43.25,43.25,39.562,40.375,39.375,10,729,1,729,8,729,2,729,0,729,21,729,18,729,2,729,1,729,2,729,0,729,48,729
10-29-2025 14:18:26,3748,0,35,3969,793,4715,43.468,43.468,39.625,40.468,39.312,12,729,2,729,4,729,3,729,0,729,20,729,9,729,17,729,0,729,1,729,0,729,39,729
10-29-2025 14:18:27,3747,0,23,3969,793,4715,43.156,43.156,39.656,40.375,39.343,11,729,3,729,4,1497,3,1497,18,729,22,729,5,729,17,729,1,729,1,729,4,729,39,729
10-29-2025 14:18:28,3747,0,39,3969,793,4614,43.218,43.218,39.812,40.5,39.375,8,729,0,729,3,729,4,729,22,729,0,729,2,729,19,729,0,729,1,729,0,729,38,729
10-29-2025 14:18:29,3747,0,0,3969,793,4614,43.406,43.406,39.562,40.562,39.281,11,729,2,729,6,729,2,1497,20,729,1,729,9,729,13,729,3,729,0,729,1,729,43,729
10-29-2025 14:18:30,3748,0,0,3969,793,4715,43.25,43.25,39.687,40.593,39.281,11,729,4,729,7,729,24,729,19,729,6,729,20,729,1,729,2,729,0,729,1,729,18,729
10-29-2025 14:18:31,3749,0,0,3969,793,4715,43.218,43.218,39.687,40.343,39.281,12,729,4,729,7,729,22,729,1,729,21,729,19,729,0,729,0,729,0,729,20,729,7,729
10-29-2025 14:18:32,3748,0,0,3969,793,4715,43.343,43.343,39.718,40.5,39.375,11,729,4,729,5,729,13,729,22,729,6,729,19,729,2,729,2,729,16,729,18,729,2,729
10-29-2025 14:18:33,3748,0,0,3969,793,4614,43.093,43.093,39.593,40.468,39.312,10,729,0,729,4,729,2,729,33,729,5,729,19,729,2,729,0,729,0,729,13,729,1,729
