sync_event_id,ts_zed,ts_left,ts_right,sys_diff_zed_left(s),sys_diff_zed_right(s),sys_diff_left_right(s),sys_diff_max(s)
1761713294414623250,2965.918163,2965.888569,2965.862607,0.029594,0.055556,0.025962,0.055556
1761713294481340697,2965.984777,2965.948565,2965.92657,0.036212,0.058207,0.021995,0.058207
1761713294547385944,2966.051399,2966.012545,2965.990536,0.038854,0.060863,0.022009,0.060863
1761713294613898215,2966.118146,2966.076552,2966.054535,0.041594,0.063611,0.022017,0.063611
1761713294674454339,2966.184915,2966.140517,2966.118549,0.044398,0.066365,0.021968,0.066365
1761713294747346518,2966.251587,2966.204527,2966.242573,0.047061,0.009015,-0.038046,0.047061
1761713294814445105,2966.318335,2966.264559,2966.306541,0.053776,0.011794,-0.041982,0.053776
1761713294880478353,2966.384761,2966.328534,2966.370543,0.056227,0.014219,-0.042009,0.056227
1761713294947589163,2966.451386,2966.392526,2966.434537,0.058861,0.016849,-0.042012,0.058861
1761713295014384369,2966.518142,2966.456529,2966.498533,0.061612,0.019609,-0.042004,0.061612
1761713295081060575,2966.584755,2966.520531,2966.558644,0.064224,0.026111,-0.038112,0.064224
1761713295147909223,2966.651497,2966.64453,2966.622824,0.006967,0.028673,0.021706,0.028673
1761713295213745682,2966.718126,2966.708527,2966.686534,0.009599,0.031592,0.021993,0.031592
1761713295280532573,2966.784946,2966.772539,2966.750539,0.012407,0.034408,0.022001,0.034408
1761713295347686011,2966.851517,2966.83652,2966.814522,0.014996,0.036995,0.021998,0.036995
1761713295414053268,2966.918309,2966.900514,2966.874522,0.017794,0.043787,0.025993,0.043787
1761713295481420714,2966.985169,2966.964525,2966.938524,0.020644,0.046645,0.026001,0.046645
1761713295547334515,2967.051506,2967.024991,2967.003045,0.026516,0.048462,0.021946,0.048462
1761713295614080542,2967.118123,2967.088516,2967.06673,0.029607,0.051393,0.021786,0.051393
1761713295680298172,2967.184744,2967.152514,2967.13051,0.032229,0.054234,0.022004,0.054234
1761713295747329086,2967.251482,2967.216541,2967.194473,0.034941,0.057009,0.022068,0.057009
1761713295806410929,2967.318102,2967.280524,2967.254528,0.037578,0.063574,0.025996,0.063574
1761713295880501121,2967.384844,2967.340535,2967.318448,0.044309,0.066396,0.022087,0.066396
1761713295946957463,2967.451465,2967.404512,2967.446496,0.046952,0.004969,-0.041984,0.046952
1761713296014244369,2967.518086,2967.468457,2967.510313,0.049629,0.007773,-0.041856,0.049629
1761713296080816680,2967.584842,2967.532342,2967.570322,0.052501,0.01452,-0.037981,0.052501
1761713296147657813,2967.651466,2967.596288,2967.634309,0.055177,0.017157,-0.038021,0.055177
1761713296215008977,2967.718088,2967.660504,2967.698308,0.057584,0.01978,-0.037804,0.057584
1761713296281021243,2967.784833,2967.720488,2967.762303,0.064344,0.022529,-0.041815,0.064344
1761713296347673647,2967.851455,2967.848275,2967.826299,0.003179,0.025156,0.021977,0.025156
1761713296414169961,2967.918072,2967.912489,2967.890789,0.005583,0.027283,0.0217,0.027283
1761713296481305836,2967.984822,2967.976281,2967.950494,0.008541,0.034328,0.025787,0.034328
1761713296547613260,2968.051459,2968.036721,2968.014723,0.014737,0.036735,0.021998,0.036735
1761713296614198882,2968.118079,2968.10049,2968.078482,0.017589,0.039597,0.022008,0.039597
1761713296681221194,2968.184829,2968.164478,2968.142558,0.020351,0.042271,0.02192,0.042271
1761713296747457644,2968.251454,2968.228476,2968.206474,0.022978,0.04498,0.022002,0.04498
1761713296814464468,2968.318199,2968.292466,2968.270485,0.025734,0.047714,0.02198,0.047714
1761713296881106248,2968.384822,2968.356838,2968.330473,0.027984,0.054349,0.026366,0.054349
1761713296947850521,2968.451639,2968.416722,2968.394701,0.034917,0.056938,0.02202,0.056938
1761713297014021982,2968.518193,2968.480472,2968.458682,0.037721,0.059511,0.02179,0.059511
1761713297080735957,2968.584812,2968.544464,2968.522449,0.040348,0.062363,0.022014,0.062363
1761713297147430157,2968.651423,2968.608478,2968.586442,0.042946,0.064981,0.022035,0.064981
1761713297214188642,2968.718172,2968.672474,2968.710463,0.045698,0.007709,-0.037989,0.045698
1761713297280691456,2968.784797,2968.732463,2968.774469,0.052334,0.010328,-0.042006,0.052334
1761713297347658286,2968.851426,2968.796466,2968.838451,0.054959,0.012974,-0.041985,0.054959
1761713297414051248,2968.918172,2968.860459,2968.902449,0.057714,0.015723,-0.041991,0.057714
1761713297481014814,2968.984793,2968.924469,2968.966452,0.060324,0.018341,-0.041983,0.060324
1761713297547675703,2969.051418,2968.988448,2969.026457,0.06297,0.024961,-0.038009,0.06297
1761713297614084056,2969.118169,2969.052442,2969.090786,0.065727,0.027383,-0.038344,0.065727
1761713297680767920,2969.18478,2969.17646,2969.154508,0.00832,0.030273,0.021952,0.030273
1761713297747751422,2969.251529,2969.240442,2969.218462,0.011087,0.033067,0.02198,0.033067
1761713297814318650,2969.318155,2969.304445,2969.282446,0.01371,0.035709,0.021999,0.035709
1761713297880953043,2969.384788,2969.368433,2969.342529,0.016356,0.04226,0.025904,0.04226
1761713297947515503,2969.451529,2969.43244,2969.406451,0.01909,0.045078,0.025988,0.045078
1761713298014423776,2969.518155,2969.492431,2969.470447,0.025724,0.047708,0.021984,0.047708
1761713298080839718,2969.584776,2969.556441,2969.534423,0.028334,0.050353,0.022018,0.050353
1761713298147490276,2969.651522,2969.620445,2969.598434,0.031077,0.053088,0.022011,0.053088
1761713298214322492,2969.718152,2969.684429,2969.66242,0.033723,0.055732,0.022009,0.055732
1761713298280913660,2969.78479,2969.748428,2969.722424,0.036362,0.062367,0.026005,0.062367
1761713298347660823,2969.851509,2969.808433,2969.786647,0.043076,0.064862,0.021786,0.064862
1761713298413830053,2969.918136,2969.87244,2969.914409,0.045695,0.003727,-0.041969,0.045695
1761713298480569696,2969.984894,2969.936413,2969.978448,0.048481,0.006446,-0.042035,0.048481
1761713298547785994,2970.051516,2970.000429,2970.042434,0.051087,0.009082,-0.042004,0.051087
1761713298614327980,2970.118135,2970.064419,2970.102414,0.053715,0.015721,-0.037994,0.053715
1761713298680966922,2970.184888,2970.128413,2970.166416,0.056475,0.018472,-0.038003,0.056475
1761713298747240821,2970.251507,2970.188209,2970.230407,0.063298,0.0211,-0.042198,0.063298
1761713298813864852,2970.318123,2970.252408,2970.294413,0.065715,0.02371,-0.042006,0.065715
1761713298880541681,2970.38487,2970.380399,2970.358417,0.004471,0.026453,0.021982,0.026453
1761713298947235118,2970.451491,2970.444395,2970.418409,0.007097,0.033082,0.025986,0.033082
1761713299014163075,2970.518125,2970.504406,2970.482412,0.013719,0.035713,0.021994,0.035713
1761713299080882371,2970.584866,2970.568391,2970.546408,0.016474,0.038458,0.021984,0.038458
1761713299147548966,2970.651503,2970.63239,2970.610409,0.019113,0.041094,0.021981,0.041094
1761713299214283590,2970.718115,2970.696184,2970.674399,0.021931,0.043716,0.021785,0.043716
1761713299281547252,2970.784864,2970.760382,2970.738395,0.024482,0.046469,0.021987,0.046469
1761713299347476239,2970.85149,2970.824628,2970.798194,0.026862,0.053296,0.026434,0.053296
1761713299414685055,2970.918252,2970.884256,2970.862394,0.033996,0.055858,0.021862,0.055858
1761713299481380672,2970.984854,2970.948393,2970.926611,0.03646,0.058243,0.021782,0.058243
1761713299548253659,2971.051484,2971.012395,2970.990204,0.039089,0.06128,0.022191,0.06128
1761713299613816099,2971.118247,2971.076724,2971.054204,0.041523,0.064043,0.02252,0.064043
1761713299672377625,2971.184902,2971.1402,2971.178422,0.044702,0.00648,-0.038222,0.044702
1761713299747339233,2971.251465,2971.204164,2971.242202,0.047301,0.009262,-0.038038,0.047301
1761713299814463412,2971.318251,2971.264176,2971.30619,0.054075,0.012061,-0.042014,0.054075
1761713299881009754,2971.384842,2971.328178,2971.370389,0.056664,0.014453,-0.042211,0.056664
1761713299947048690,2971.451464,2971.392188,2971.434416,0.059276,0.017048,-0.042228,0.059276
1761713300014082569,2971.518214,2971.456191,2971.49419,0.062023,0.024025,-0.037998,0.062023
1761713300080497336,2971.584833,2971.520181,2971.558201,0.064652,0.026632,-0.03802,0.064652
1761713300147569170,2971.651588,2971.644161,2971.622385,0.007427,0.029203,0.021776,0.029203
1761713300214261560,2971.718202,2971.708178,2971.686185,0.010025,0.032017,0.021993,0.032017
1761713300266531496,2971.784817,2971.772165,2971.750175,0.012653,0.034642,0.021989,0.034642
1761713300347181556,2971.851589,2971.836295,2971.814169,0.015293,0.03742,0.022126,0.03742
1761713300413775742,2971.91819,2971.900164,2971.874174,0.018026,0.044017,0.02599,0.044017
1761713300480806937,2971.985033,2971.960157,2971.938173,0.024876,0.04686,0.021984,0.04686
1761713300547970607,2972.05176,2972.024423,2972.002362,0.027337,0.049398,0.022061,0.049398
1761713300614668405,2972.118399,2972.088328,2972.066814,0.030071,0.051584,0.021513,0.051584
1761713300678783763,2972.185026,2972.152336,2972.13037,0.03269,0.054657,0.021967,0.054657
1761713300747356314,2972.251585,2972.216168,2972.190419,0.035417,0.061166,0.025749,0.061166
1761713300814589453,2972.318406,2972.276172,2972.254145,0.042234,0.064261,0.022026,0.064261
1761713300880992190,2972.385012,2972.340344,2972.318351,0.044667,0.066661,0.021993,0.066661
1761713300947325360,2972.451553,2972.404144,2972.446333,0.047409,0.00522,-0.042189,0.047409
1761713301014147571,2972.518179,2972.468147,2972.510326,0.050032,0.007853,-0.042179,0.050032
1761713301080912155,2972.58512,2972.533045,2972.570155,0.052075,0.014965,-0.03711,0.052075
1761713301147421677,2972.651561,2972.596132,2972.634139,0.055429,0.017422,-0.038007,0.055429
1761713301208644945,2972.718349,2972.656114,2972.698152,0.062235,0.020196,-0.042039,0.062235
1761713301279904834,2972.784895,2972.720124,2972.762121,0.064771,0.022774,-0.041997,0.064771
1761713301346998367,2972.851545,2972.848124,2972.826139,0.003421,0.025405,0.021984,0.025405
1761713301413830886,2972.918377,2972.912127,2972.886112,0.006249,0.032265,0.026015,0.032265
1761713301480540208,2972.98511,2972.976133,2972.950314,0.008977,0.034796,0.025818,0.034796
1761713301547764809,2973.051544,2973.036126,2973.014323,0.015418,0.037221,0.021803,0.037221
1761713301614595632,2973.118356,2973.10015,2973.078327,0.018205,0.040029,0.021823,0.040029
1761713301681477749,2973.185142,2973.164344,2973.142509,0.020798,0.042633,0.021834,0.042633
1761713301747432697,2973.25175,2973.228386,2973.20654,0.023364,0.04521,0.021846,0.04521
1761713301814074886,2973.318491,2973.292128,2973.266867,0.026363,0.051624,0.02526,0.051624
1761713301880614646,2973.385112,2973.35212,2973.330313,0.032992,0.054799,0.021807,0.054799
1761713301947585016,2973.45174,2973.416113,2973.394302,0.035627,0.057438,0.021811,0.057438
1761713302014882351,2973.518507,2973.480119,2973.458308,0.038388,0.060199,0.021811,0.060199
1761713302081426212,2973.585106,2973.544355,2973.522345,0.040752,0.062762,0.02201,0.062762
1761713302147247282,2973.651725,2973.608339,2973.646531,0.043386,0.005194,-0.038192,0.043386
1761713302214009823,2973.718271,2973.672321,2973.710302,0.045949,0.007969,-0.037981,0.045949
1761713302279511416,2973.785087,2973.732257,2973.774103,0.05283,0.010984,-0.041846,0.05283
1761713302347121097,2973.851528,2973.79613,2973.838122,0.055398,0.013406,-0.041992,0.055398
1761713302414097231,2973.918469,2973.860108,2973.902145,0.058361,0.016323,-0.042037,0.058361
1761713302480511976,2973.98488,2973.924072,2973.962289,0.060808,0.022591,-0.038217,0.060808
1761713302547253783,2974.051707,2973.98809,2974.026281,0.063617,0.025426,-0.038191,0.063617
1761713302613909832,2974.118261,2974.112092,2974.090569,0.006169,0.027692,0.021523,0.027692
1761713302680560985,2974.185087,2974.176086,2974.154333,0.009001,0.030753,0.021752,0.030753
1761713302747428195,2974.251837,2974.240092,2974.218279,0.011745,0.033558,0.021812,0.033558
1761713302814379595,2974.318456,2974.304074,2974.282292,0.014382,0.036164,0.021782,0.036164
1761713302880585675,2974.385075,2974.368274,2974.342276,0.016801,0.0428,0.025998,0.0428
1761713302947463541,2974.451825,2974.428259,2974.406262,0.023567,0.045564,0.021997,0.045564
1761713303014211204,2974.518451,2974.492277,2974.470269,0.026175,0.048182,0.022008,0.048182
1761713303080516806,2974.585072,2974.556062,2974.534072,0.02901,0.050999,0.02199,0.050999
1761713303147479601,2974.651822,2974.620254,2974.598257,0.031568,0.053564,0.021997,0.053564
1761713303214252708,2974.718442,2974.684263,2974.658252,0.034179,0.060191,0.026012,0.060191
1761713303280530534,2974.785063,2974.748245,2974.722244,0.036818,0.062819,0.026001,0.062819
1761713303347239195,2974.851801,2974.808058,2974.786239,0.043743,0.065562,0.021819,0.065562
1761713303413830451,2974.918419,2974.872083,2974.914246,0.046336,0.004173,-0.042163,0.046336
1761713303477263894,2974.984836,2974.936052,2974.978069,0.048785,0.006767,-0.042018,0.048785
1761713303547494707,2975.051805,2975.000073,2975.03825,0.051733,0.013556,-0.038177,0.051733
1761713303614141802,2975.118444,2975.064246,2975.102251,0.054199,0.016193,-0.038005,0.054199
1761713303680968762,2975.185174,2975.124248,2975.166251,0.060926,0.018923,-0.042003,0.060926
1761713303747534611,2975.251777,2975.188235,2975.230234,0.063542,0.021543,-0.041999,0.063542
1761713303814175114,2975.318418,2975.252068,2975.29406,0.06635,0.024358,-0.041991,0.06635
1761713303880859423,2975.385158,2975.38023,2975.354324,0.004928,0.030834,0.025906,0.030834
1761713303947685039,2975.451784,2975.444254,2975.418244,0.00753,0.03354,0.02601,0.03354
1761713304014042928,2975.51842,2975.504034,2975.482254,0.014386,0.036166,0.02178,0.036166
1761713304080971874,2975.585163,2975.568039,2975.546242,0.017124,0.038921,0.021797,0.038921
1761713304147374821,2975.651787,2975.632214,2975.610223,0.019573,0.041564,0.021992,0.041564
1761713304214334454,2975.718409,2975.696235,2975.674035,0.022175,0.044374,0.022199,0.044374
1761713304280623741,2975.785152,2975.760222,2975.734225,0.02493,0.050927,0.025997,0.050927
1761713304347390804,2975.851773,2975.820232,2975.798234,0.031541,0.053539,0.021998,0.053539
1761713304412706812,2975.91853,2975.884313,2975.862057,0.034217,0.056473,0.022256,0.056473
1761713304480781319,2975.984968,2975.948261,2975.926229,0.036707,0.058739,0.022032,0.058739
1761713304547621212,2976.051786,2976.012127,2975.990225,0.039659,0.061561,0.021901,0.061561
1761713304611338970,2976.11831,2976.076074,2976.054023,0.042236,0.064287,0.022051,0.064287
1761713304670139549,2976.184923,2976.140054,2976.178117,0.044869,0.006806,-0.038063,0.044869
1761713304747195514,2976.251546,2976.200148,2976.242026,0.051398,0.00952,-0.041878,0.051398
1761713304814030030,2976.318501,2976.264033,2976.306216,0.054467,0.012285,-0.042183,0.054467
1761713304880591948,2976.385114,2976.327994,2976.370205,0.057121,0.014909,-0.042211,0.057121
1761713304947343812,2976.451775,2976.391994,2976.430027,0.059782,0.021748,-0.038033,0.059782
1761713305013913699,2976.518516,2976.455988,2976.494018,0.062528,0.024498,-0.03803,0.062528
1761713305080531076,2976.585107,2976.579991,2976.558452,0.005116,0.026655,0.021539,0.026655
1761713305147271232,2976.651724,2976.64421,2976.622271,0.007513,0.029452,0.021939,0.029452
1761713305214198007,2976.718489,2976.70799,2976.686016,0.010498,0.032473,0.021974,0.032473
1761713305280840343,2976.785152,2976.7724,2976.750223,0.012751,0.034929,0.022178,0.034929
1761713305347406650,2976.851865,2976.836391,2976.810216,0.015474,0.041649,0.026175,0.041649
1761713305413760036,2976.918295,2976.895974,2976.87422,0.022321,0.044075,0.021754,0.044075
1761713305481140907,2976.985117,2976.9602,2976.938185,0.024916,0.046932,0.022015,0.046932
1761713305547366425,2977.05166,2977.02474,2977.001977,0.02692,0.049683,0.022762,0.049683
1761713305613828799,2977.118483,2977.088066,2977.066762,0.030417,0.051722,0.021305,0.051722
1761713305677005972,2977.185096,2977.15219,2977.126207,0.032906,0.058888,0.025982,0.058888
1761713305747839719,2977.251864,2977.215998,2977.189993,0.035866,0.061872,0.026006,0.061872
1761713305814112404,2977.318471,2977.276184,2977.254001,0.042287,0.064471,0.022183,0.064471
1761713305880849072,2977.385102,2977.339975,2977.382224,0.045127,0.002879,-0.042249,0.045127
1761713305947559662,2977.45189,2977.40443,2977.446026,0.047459,0.005864,-0.041595,0.047459
1761713306014539236,2977.518484,2977.46823,2977.50599,0.050254,0.012495,-0.037759,0.050254
1761713306081321412,2977.585514,2977.532415,2977.570148,0.053098,0.015366,-0.037733,0.053098
1761713306147361501,2977.651871,2977.592394,2977.634176,0.059477,0.017696,-0.041781,0.059477
1761713306214034433,2977.71847,2977.656385,2977.697976,0.062085,0.020494,-0.041591,0.062085
1761713306280751395,2977.785193,2977.720154,2977.761969,0.065039,0.023224,-0.041815,0.065039
1761713306348085265,2977.851828,2977.848167,2977.826062,0.003661,0.025766,0.022106,0.025766
1761713306413746935,2977.918444,2977.912143,2977.886215,0.006301,0.032229,0.025928,0.032229
1761713306480856588,2977.985225,2977.971958,2977.949943,0.013267,0.035282,0.022014,0.035282
1761713306547657900,2978.051832,2978.035958,2978.014155,0.015873,0.037677,0.021803,0.037677
1761713306613995643,2978.118444,2978.099959,2978.077941,0.018485,0.040503,0.022018,0.040503
1761713306680689790,2978.18518,2978.163954,2978.141965,0.021226,0.043215,0.021989,0.043215
1761713306744009298,2978.251818,2978.227953,2978.202153,0.023866,0.049665,0.0258,0.049665
