Timestamp,RAM_Used_MB,SWAP_Used_MB,GPU_Load_%,Power_GPU_SOC_mW,Power_CPU_CV_mW,Power_VIN_mW,Temp_CPU,Temp_TJ,Temp_SOC0,Temp_SOC1,Temp_SOC2,CPU1_%,CPU1_MHz,CPU2_%,CPU2_MHz,CPU3_%,CPU3_MHz,CPU4_%,CPU4_MHz,CPU5_%,CPU5_MHz,CPU6_%,CPU6_MHz,CPU7_%,CPU7_MHz,CPU8_%,CPU8_MHz,CPU9_%,CPU9_MHz,CPU10_%,CPU10_MHz,CPU11_%,CPU11_MHz,CPU12_%,CPU12_MHz
10-29-2025 14:45:42,3757,0,0,3969,793,4815,42.875,42.875,39.343,40.25,39.062,9,729,5,729,7,729,31,729,0,729,37,729,3,729,20,729,3,729,1,729,4,729,2,729
10-29-2025 14:45:43,3757,0,5,3969,793,4815,42.968,42.968,39.468,40.062,39.0,39,729,9,729,5,729,2,729,1,729,0,729,36,729,20,729,1,729,2,729,2,729,5,729
10-29-2025 14:45:44,3757,0,0,3969,793,4715,42.937,42.937,39.5,40.156,39.062,8,729,34,729,6,729,2,729,0,729,1,729,38,729,21,729,2,729,5,729,1,729,6,729
10-29-2025 14:45:45,3758,0,45,3969,793,4815,42.968,42.968,39.343,40.25,39.125,7,1497,33,1497,4,1497,5,1497,1,729,2,729,36,729,21,729,2,729,3,729,2,729,3,729
10-29-2025 14:45:46,3758,0,2,3969,793,4815,43.125,43.125,39.375,40.25,39.0,13,1497,35,1497,0,1497,3,1497,1,729,14,729,22,729,22,729,4,729,11,729,8,729,6,729
10-29-2025 14:45:47,3758,0,21,3969,793,4815,42.875,42.875,39.406,40.125,39.062,32,729,19,729,6,729,5,729,0,729,0,729,38,729,20,729,8,729,8,729,6,729,9,729
10-29-2025 14:45:48,3758,0,0,3969,793,4715,43.0,43.0,39.468,40.218,39.125,21,729,6,729,21,729,2,729,0,729,3,729,36,729,20,729,2,729,4,729,3,729,1,729
10-29-2025 14:45:49,3758,0,0,3971,793,4715,42.906,42.906,39.375,40.187,39.125,8,729,0,729,32,729,2,729,2,729,2,729,37,729,22,729,1,729,8,729,1,729,5,729
10-29-2025 14:45:50,3758,0,0,3969,793,4815,42.906,42.906,39.375,40.312,39.125,12,729,1,729,33,729,3,729,10,729,8,729,38,729,19,729,5,729,17,729,4,729,10,729
10-29-2025 14:45:51,3758,0,0,3969,793,4715,42.906,42.906,39.406,40.125,39.062,8,729,2,729,33,729,1,729,1,729,13,729,28,729,22,729,6,729,8,729,0,729,0,729
10-29-2025 14:45:52,3757,0,0,3971,793,4815,42.906,42.906,39.437,40.156,39.031,10,729,6,729,33,729,4,729,0,729,3,729,35,729,23,729,9,729,8,729,1,729,6,729
10-29-2025 14:45:53,3757,0,0,3969,793,4815,43.125,43.125,39.343,40.25,39.031,27,729,8,729,12,729,1,729,1,729,2,729,36,729,22,729,1,729,7,729,1,729,7,729
10-29-2025 14:45:54,3756,0,31,3969,793,4815,43.062,43.062,39.5,40.312,39.031,24,729,15,729,3,729,3,729,2,729,8,729,30,729,28,729,3,729,7,729,17,729,3,729
10-29-2025 14:45:55,3756,0,31,3969,793,4715,42.906,42.906,39.5,40.218,39.125,8,729,6,729,1,729,0,729,1,729,31,729,7,729,54,729,6,729,1,729,0,729,5,729
10-29-2025 14:45:56,3756,0,46,3969,793,4715,43.125,43.125,39.406,40.25,39.062,7,729,3,729,0,729,1,729,1,729,36,729,6,729,40,729,20,883,3,883,0,883,4,883
10-29-2025 14:45:57,3755,0,0,3969,793,4815,42.875,42.875,39.437,40.312,38.968,9,729,2,729,1,729,4,729,0,729,36,729,0,729,34,729,27,729,10,729,4,729,5,729
10-29-2025 14:45:58,3754,0,0,3969,793,4815,42.937,42.937,39.437,40.156,39.062,11,729,3,729,0,1497,5,1497,1,729,39,729,2,729,32,729,27,729,3,729,2,729,11,729
10-29-2025 14:45:59,3753,0,0,3969,793,4715,42.843,42.843,39.437,40.25,39.093,11,729,1,729,3,729,1,729,3,729,28,729,10,729,29,729,30,729,2,729,4,729,8,729
10-29-2025 14:46:00,3754,0,0,3969,793,4715,43.218,43.218,39.5,40.312,39.125,7,729,1,729,3,729,2,729,3,729,15,729,19,729,6,729,53,729,7,729,2,729,7,729
10-29-2025 14:46:01,3755,0,0,3969,793,4715,43.062,42.812,39.375,40.312,39.093,7,1497,1,1497,2,1497,1,1497,0,729,12,729,25,729,0,729,52,729,6,729,4,729,8,729
10-29-2025 14:46:02,3755,0,0,3969,793,4815,42.875,42.875,39.5,40.187,39.062,8,729,1,729,3,729,4,729,1,729,12,729,37,729,1,729,28,729,20,729,3,729,10,729
10-29-2025 14:46:03,3756,0,0,3969,793,4815,42.968,42.968,39.562,40.25,39.093,11,729,4,729,5,729,4,1497,16,729,19,729,37,729,1,729,19,729,22,729,3,729,8,729
10-29-2025 14:46:04,3754,0,0,3969,793,4715,42.968,42.968,39.406,40.156,39.093,8,729,2,729,0,729,2,729,32,729,3,729,38,729,4,729,1,729,27,729,0,729,4,729
10-29-2025 14:46:05,3754,0,48,3969,793,4715,43.125,43.125,39.406,40.312,39.125,10,729,2,729,0,729,2,729,1,729,2,729,37,729,33,729,19,729,6,729,0,729,0,729
10-29-2025 14:46:06,3754,0,43,3969,793,4715,42.906,42.906,39.406,40.218,39.093,9,729,3,729,1,729,3,729,4,729,5,729,35,729,34,729,23,729,2,729,0,729,10,729
10-29-2025 14:46:07,3757,0,23,3969,793,4815,42.968,42.968,39.5,40.25,39.125,9,729,8,729,6,729,3,729,2,729,4,729,33,729,33,729,30,729,5,729,2,729,23,729
10-29-2025 14:46:08,3757,0,0,3969,793,4715,43.062,43.062,39.375,40.312,39.125,9,729,3,729,5,729,1,1497,1,729,1,729,32,729,34,729,29,729,0,729,1,729,0,729
10-29-2025 14:46:09,3756,0,0,3969,793,4715,42.875,42.875,39.406,40.343,39.031,10,729,2,729,1,729,2,729,2,729,3,729,34,729,34,729,27,729,0,729,0,729,5,729
10-29-2025 14:46:10,3756,0,0,3969,793,4815,43.0,43.0,39.468,40.218,39.062,8,729,2,729,0,729,3,729,2,729,0,729,35,729,33,729,27,729,0,729,0,729,5,729
10-29-2025 14:46:11,3756,0,0,3969,793,4815,43.125,43.125,39.531,40.218,39.093,8,1497,0,1497,2,1497,3,1497,6,729,31,729,5,729,33,729,27,806,2,806,11,806,2,806
10-29-2025 14:46:12,3754,0,0,3971,793,4815,43.031,43.218,39.406,40.25,39.062,13,729,0,729,3,729,1,729,11,729,31,729,5,729,33,729,7,729,20,729,4,729,11,729
10-29-2025 14:46:13,3755,0,0,3969,793,4815,43.062,43.062,39.375,40.406,39.156,6,729,3,729,7,729,4,729,3,729,36,729,4,729,35,729,5,729,20,729,1,729,4,729
10-29-2025 14:46:14,3755,0,25,3969,793,4715,42.906,42.906,39.468,40.187,39.125,10,729,4,729,7,729,0,729,4,729,37,729,4,729,33,729,0,729,20,729,0,729,0,729
10-29-2025 14:46:15,3754,0,7,3971,793,4715,43.0,43.0,39.531,40.312,39.093,8,729,1,729,6,729,1,729,9,729,24,729,9,729,34,729,2,729,22,729,0,729,4,729
10-29-2025 14:46:16,3755,0,37,3971,793,4815,43.062,43.062,39.437,40.312,39.093,9,729,3,1497,6,1497,4,1497,0,729,3,729,18,729,14,729,21,729,22,729,4,729,38,729
10-29-2025 14:46:17,3755,0,49,3969,793,4815,43.281,43.281,39.437,40.312,39.125,10,729,10,729,4,729,4,729,2,729,7,729,14,729,0,729,27,729,33,729,7,729,7,729
10-29-2025 14:46:18,3756,0,4,3969,793,4715,42.937,42.937,39.468,40.218,39.125,20,729,24,729,5,729,3,729,7,729,21,729,3,729,2,729,21,729,20,729,2,729,6,729
10-29-2025 14:46:19,3756,0,18,3969,793,4715,42.968,42.968,39.531,40.156,39.156,42,729,3,729,2,729,5,729,2,729,4,729,19,729,2,729,21,729,19,729,7,729,0,729
10-29-2025 14:46:20,3756,0,0,3969,793,4715,43.093,43.093,39.437,40.25,39.093,29,729,20,729,8,729,5,729,3,729,1,729,18,729,4,729,33,729,12,729,5,729,17,729
10-29-2025 14:46:21,3756,0,0,3969,793,4815,42.843,42.843,39.468,40.375,39.125,10,729,25,729,3,729,4,729,0,729,2,729,17,729,5,729,26,729,17,729,6,729,14,729
10-29-2025 14:46:22,3757,0,0,3969,793,4815,42.968,42.968,39.406,40.218,39.156,17,729,8,729,2,1497,3,1497,0,729,4,729,19,729,9,729,16,729,23,729,8,729,20,729
10-29-2025 14:46:23,3756,0,0,3969,793,4715,42.875,43.125,39.656,40.281,39.093,22,729,22,729,2,1497,2,1497,2,729,2,729,5,729,33,729,0,729,27,729,4,729,5,729
10-29-2025 14:46:24,3757,0,34,3969,793,4815,43.187,43.187,39.375,40.312,39.125,39,1497,9,1497,3,1497,5,1497,2,729,1,729,1,729,37,729,9,883,19,883,8,883,14,883
10-29-2025 14:46:25,3758,0,42,3969,793,4815,43.312,43.312,39.437,40.375,39.125,44,729,2,729,1,729,1,729,5,729,2,729,5,729,37,729,5,729,21,729,6,729,3,729
10-29-2025 14:46:26,3757,0,29,3969,793,4815,42.937,42.937,39.437,40.218,39.093,44,729,3,729,6,729,2,729,15,729,4,729,11,729,15,729,1,729,21,729,6,729,0,729
10-29-2025 14:46:27,3759,0,31,3971,793,4815,42.937,42.937,39.593,40.218,39.156,33,1497,11,1497,6,1497,3,1497,17,729,6,729,1,729,20,729,9,729,24,729,5,729,1,729
10-29-2025 14:46:28,3759,0,44,3969,793,4715,43.062,43.062,39.375,40.312,38.968,11,729,6,729,29,729,8,729,17,729,1,729,3,729,19,729,5,729,21,729,1,729,6,729
10-29-2025 14:46:29,3760,0,0,3969,793,4715,42.937,42.937,39.468,40.375,39.062,9,729,2,729,13,729,15,729,36,729,1,729,3,729,1,729,37,729,7,729,19,729,3,729
10-29-2025 14:46:30,3760,0,0,3969,793,4715,43.031,43.031,39.5,40.25,39.125,11,729,5,729,1,729,9,1497,38,729,0,729,0,729,0,729,5,729,29,729,24,729,2,729
10-29-2025 14:46:31,3760,0,0,3971,793,4715,43.062,43.062,39.562,40.281,39.156,14,729,3,729,1,729,2,729,37,729,3,729,0,729,0,729,0,729,35,729,24,729,1,729
10-29-2025 14:46:32,3760,0,0,3969,793,4815,43.218,43.218,39.5,40.343,39.125,17,729,3,729,2,729,7,729,32,729,5,729,0,729,2,729,7,729,45,729,6,729,9,729
10-29-2025 14:46:33,3761,0,0,3969,793,4815,43.093,43.093,39.406,40.5,39.125,20,729,3,729,3,1497,21,1497,30,729,17,729,0,729,8,729,8,729,22,729,8,729,12,729
10-29-2025 14:46:34,3760,0,0,3969,793,4715,43.125,43.125,39.468,40.187,39.093,9,729,2,729,4,729,20,729,34,729,16,729,0,729,19,729,2,729,0,729,5,729,3,729
10-29-2025 14:46:35,3760,0,3,3969,793,4715,43.0,43.156,39.5,40.281,39.062,8,729,1,729,0,729,22,729,36,729,10,729,7,729,19,729,1,729,4,729,2,729,12,729
10-29-2025 14:46:36,3760,0,0,3969,793,4815,43.156,43.156,39.406,40.375,39.093,8,729,2,729,0,729,22,729,33,729,8,729,8,729,25,729,2,729,3,729,2,729,13,729
10-29-2025 14:46:37,3760,0,49,3971,1190,4815,43.343,43.343,39.468,40.531,39.156,17,960,4,1497,1,1497,17,1497,29,1420,2,1420,2,1420,32,1420,5,729,12,729,17,729,8,729
10-29-2025 14:46:38,3760,0,2,3971,793,4715,42.875,42.875,39.468,40.187,39.156,10,729,20,729,4,729,5,729,35,729,0,729,4,729,3,729,4,729,18,729,16,729,9,729
10-29-2025 14:46:39,3759,0,17,3969,793,4715,43.062,43.062,39.531,40.312,39.156,10,729,5,1497,4,1497,21,1497,38,729,0,729,1,729,0,729,3,883,1,883,34,883,4,883
10-29-2025 14:46:40,3758,0,0,3969,793,4715,43.156,43.156,39.375,40.375,39.156,7,729,3,729,5,729,21,729,37,729,0,729,1,729,0,729,1,729,2,729,33,729,7,729
10-29-2025 14:46:41,3758,0,0,3969,793,4715,42.937,42.937,39.5,40.437,39.187,9,1497,3,1497,6,1497,22,1497,37,729,0,729,1,729,0,729,0,729,4,729,33,729,8,729
10-29-2025 14:46:42,3756,0,0,3969,1190,4815,43.125,43.125,39.468,40.281,39.156,20,1497,12,1497,9,1497,20,1497,30,1420,7,1420,13,1420,19,1420,20,729,14,729,16,729,22,729
10-29-2025 14:46:43,3755,0,0,3969,793,4715,43.031,43.031,39.593,40.343,39.156,9,729,22,729,2,729,11,729,20,729,1,729,3,729,10,729,4,729,4,729,32,729,6,729
10-29-2025 14:46:44,3755,0,0,3969,793,4715,43.25,43.25,39.406,40.343,39.156,10,729,5,729,0,729,36,729,19,729,0,729,3,729,0,729,8,729,3,729,32,729,4,729
10-29-2025 14:46:45,3754,0,0,3969,793,4715,42.968,42.968,39.437,40.281,39.093,11,729,15,729,0,729,3,729,31,729,0,729,1,729,7,729,10,729,1,729,33,729,1,729
10-29-2025 14:46:46,3754,0,28,3969,793,4815,42.906,42.906,39.5,40.187,39.156,21,729,19,729,18,729,6,729,23,729,0,729,2,729,21,729,6,729,6,729,29,729,5,729
10-29-2025 14:46:47,3755,0,30,3969,793,4815,43.156,43.156,39.593,40.312,39.156,13,729,14,729,24,729,15,1497,17,729,15,729,4,729,15,729,2,1113,6,1113,3,1113,5,1113
10-29-2025 14:46:48,3757,0,49,3969,793,4815,43.093,43.093,39.406,40.312,39.125,15,1497,3,1497,16,1497,17,1497,45,729,20,729,3,729,5,729,2,729,8,729,3,729,1,729
10-29-2025 14:46:49,3757,0,49,3969,793,4715,43.312,43.312,39.437,40.406,39.125,11,729,2,729,1,729,18,729,28,729,32,729,9,729,19,729,0,729,2,729,1,729,4,729
10-29-2025 14:46:50,3757,0,1,3969,793,4815,43.062,43.062,39.468,40.25,39.218,12,729,4,729,0,729,18,729,6,729,54,729,4,729,20,729,3,729,1,729,6,729,5,729
10-29-2025 14:46:51,3757,0,9,3969,793,4715,42.968,42.968,39.593,40.25,39.187,10,729,18,729,22,729,20,729,13,729,19,729,6,729,19,729,3,729,5,729,0,729,0,729
10-29-2025 14:46:52,3756,0,0,3969,793,4815,43.218,43.218,39.5,40.343,39.187,15,1497,18,1497,15,1497,15,1497,9,729,20,729,2,729,18,729,3,883,5,883,5,883,5,883
10-29-2025 14:46:53,3759,0,0,3969,793,4815,43.0,43.0,39.531,40.406,39.125,30,729,4,729,7,729,20,729,5,729,22,729,3,729,31,729,2,729,3,729,3,729,7,729
10-29-2025 14:46:54,3759,0,0,3969,793,4715,43.125,43.125,39.5,40.25,39.125,15,729,2,729,1,729,19,729,42,729,12,729,15,729,8,729,0,729,0,729,2,729,3,729
10-29-2025 14:46:55,3762,0,0,3969,793,4815,43.156,43.156,39.593,40.312,39.187,22,729,8,729,2,729,22,729,25,729,35,729,18,729,1,729,4,729,6,729,3,729,9,729
10-29-2025 14:46:56,3761,0,0,3969,793,4815,43.312,43.312,39.437,40.312,39.125,8,1497,6,1497,4,1497,19,1497,1,729,54,729,17,729,4,729,3,729,1,729,2,729,5,729
10-29-2025 14:46:57,3762,0,47,3969,793,4815,43.125,43.125,39.437,40.312,39.156,9,1497,10,1497,2,1497,16,1497,6,729,50,729,10,729,18,729,2,729,3,729,3,729,0,729
10-29-2025 14:46:58,3761,0,36,3969,793,4815,43.062,43.062,39.5,40.312,39.125,9,729,19,729,9,729,5,729,6,729,36,729,19,729,19,729,4,729,3,729,0,729,5,729
10-29-2025 14:46:59,3761,0,29,3969,793,4815,42.968,42.968,39.593,40.312,39.218,20,729,3,729,19,729,4,1497,2,729,45,729,9,729,19,729,1,883,2,883,4,883,9,883
10-29-2025 14:47:00,3761,0,44,3969,793,4715,43.062,43.062,39.437,40.312,39.125,12,729,1,729,19,729,6,729,1,729,43,729,16,729,19,729,2,729,1,729,2,729,1,729
10-29-2025 14:47:01,3760,0,0,3969,793,4715,43.312,43.312,39.531,40.468,39.125,9,729,2,729,18,729,5,729,0,729,7,729,49,729,19,729,1,729,2,729,2,729,5,729
10-29-2025 14:47:02,3761,0,0,3969,793,4815,43.062,43.062,39.562,40.343,39.125,11,729,4,729,19,729,5,729,1,729,0,729,54,729,19,729,2,729,4,729,0,729,7,729
10-29-2025 14:47:03,3760,0,0,3969,793,4815,43.156,43.156,39.593,40.375,39.218,10,729,5,729,18,1497,6,1497,2,729,14,729,42,729,19,729,11,729,4,729,4,729,8,729
10-29-2025 14:47:04,3760,0,0,3969,793,4715,43.218,43.218,39.406,40.312,39.187,14,729,1,729,9,729,14,729,3,729,8,729,48,729,20,729,5,729,4,729,3,729,6,729
10-29-2025 14:47:05,3760,0,0,3969,793,4715,43.062,43.062,39.562,40.5,39.125,20,1497,1,1497,1,1497,10,1497,12,729,11,729,47,729,8,729,1,729,3,729,0,729,0,729
10-29-2025 14:47:06,3760,0,22,3969,793,4715,43.062,43.062,39.531,40.312,39.156,21,729,1,729,0,729,11,729,12,729,23,729,34,729,9,729,1,729,4,729,2,729,4,729
10-29-2025 14:47:07,3760,0,7,3969,793,4815,43.156,43.156,39.531,40.312,39.218,13,729,8,1497,1,1497,18,1497,1,729,10,729,45,729,22,729,3,729,2,729,0,729,10,729
10-29-2025 14:47:08,3758,0,49,3969,793,4815,42.937,42.937,39.406,40.375,39.156,12,1497,22,1497,3,1497,24,1497,16,729,2,729,35,729,8,729,4,729,21,729,8,729,4,729
10-29-2025 14:47:09,3757,0,49,3969,793,4715,43.031,43.031,39.531,40.312,39.125,23,729,5,729,4,729,10,729,17,729,8,729,11,729,44,729,2,729,2,729,5,729,6,729
10-29-2025 14:47:10,3755,0,1,3969,793,4815,43.156,43.156,39.5,40.343,39.187,25,729,1,729,4,729,6,729,20,729,8,729,1,729,54,729,4,729,3,729,4,729,8,729
10-29-2025 14:47:11,3756,0,8,3969,793,4715,43.281,43.281,39.468,40.437,39.125,16,729,16,729,13,729,13,729,30,729,1,729,15,729,34,729,3,729,5,729,11,729,11,729
10-29-2025 14:47:12,3758,0,0,3969,793,4815,43.093,43.093,39.437,40.437,39.125,9,1497,10,1497,6,1497,18,1497,20,729,10,729,38,729,15,729,1,729,12,729,3,729,8,729
10-29-2025 14:47:13,3757,0,0,3969,793,4815,43.093,43.093,39.531,40.343,39.281,12,729,18,729,2,729,12,729,7,729,1,729,20,729,35,729,15,729,8,729,1,729,7,729
10-29-2025 14:47:14,3757,0,0,3969,793,4715,42.968,42.968,39.656,40.312,39.218,8,729,19,729,4,729,7,1497,1,729,2,729,1,729,55,729,19,729,0,729,1,729,0,729
10-29-2025 14:47:15,3756,0,0,3969,793,4715,43.125,43.125,39.531,40.406,39.187,8,729,16,729,3,729,11,729,1,729,1,729,13,729,40,729,19,729,3,729,1,729,5,729
10-29-2025 14:47:16,3757,0,0,3969,793,4815,43.375,43.375,39.562,40.468,39.25,9,1497,17,1497,3,1497,10,1497,2,729,3,729,17,729,39,729,19,883,9,883,2,883,4,883
10-29-2025 14:47:17,3758,0,0,3969,793,4815,43.062,43.062,39.5,40.343,39.187,11,729,21,729,4,729,7,729,2,729,4,729,5,729,51,729,19,729,4,729,5,729,1,729
10-29-2025 14:47:18,3757,0,43,3969,793,4815,43.218,43.218,39.656,40.343,39.281,9,729,18,729,2,729,6,729,1,729,3,729,10,729,46,729,18,729,0,729,4,729,5,729
10-29-2025 14:47:19,3757,0,21,3969,793,4815,43.281,43.281,39.5,40.375,39.125,10,729,13,1497,2,1497,15,1497,0,729,2,729,23,729,33,729,20,729,1,729,1,729,12,729
10-29-2025 14:47:20,3757,0,38,3969,793,4715,43.0,43.0,39.531,40.468,39.156,8,729,5,729,2,729,21,729,0,729,1,729,20,729,34,729,20,729,0,729,0,729,3,729
10-29-2025 14:47:21,3758,0,0,3969,793,4715,43.062,43.062,39.593,40.281,39.218,10,729,6,729,5,729,20,729,3,729,3,729,10,729,43,729,17,729,3,729,18,729,7,729
10-29-2025 14:47:22,3757,0,0,3969,793,4715,43.062,43.062,39.562,40.375,39.25,9,729,6,729,0,729,21,729,3,729,6,729,21,729,41,729,9,729,1,729,13,729,2,729
10-29-2025 14:47:23,3757,0,0,3969,793,4715,43.343,43.343,39.531,40.375,39.125,8,729,0,729,0,729,18,729,4,729,11,729,47,729,8,729,18,729,0,729,1,729,5,729
10-29-2025 14:47:24,3755,0,0,3969,793,4715,43.062,43.062,39.593,40.593,39.218,12,729,0,729,1,729,19,729,5,729,5,729,13,729,45,729,8,729,11,729,0,729,11,729
10-29-2025 14:47:25,3756,0,0,3969,793,4815,43.125,43.125,39.593,40.343,39.218,10,729,2,729,5,729,18,729,3,729,4,729,11,729,44,729,16,729,9,729,2,729,10,729
10-29-2025 14:47:26,3756,0,0,3969,793,4815,43.281,43.281,39.531,40.406,39.281,8,729,0,729,0,729,18,729,1,729,2,729,29,729,30,729,5,729,15,729,1,729,16,729
10-29-2025 14:47:28,3756,0,13,3969,793,4815,43.125,43.125,39.562,40.406,39.125,11,729,3,729,1,729,17,729,2,729,6,729,48,729,9,729,2,729,20,729,5,729,8,729
10-29-2025 14:47:29,3756,0,0,3969,793,4815,43.281,43.281,39.562,40.312,39.218,7,729,1,729,1,729,18,729,6,729,12,729,31,729,17,729,0,729,20,729,5,729,1,729
10-29-2025 14:47:30,3759,0,19,3969,793,4815,43.187,43.187,39.562,40.375,39.25,8,1497,24,1497,2,1497,2,1497,3,729,4,729,22,729,36,729,18,729,22,729,5,729,6,729
10-29-2025 14:47:31,3759,0,48,3969,793,4715,43.062,43.062,39.593,40.375,39.343,9,729,18,729,4,729,3,729,3,729,26,729,10,729,29,729,0,729,12,729,0,729,17,729
10-29-2025 14:47:32,3760,0,7,3969,793,4715,43.156,43.156,39.5,40.406,39.187,10,729,18,729,1,729,1,729,4,729,9,729,12,729,45,729,0,729,0,729,3,729,19,729
10-29-2025 14:47:33,3760,0,0,3971,793,4715,43.062,43.062,39.593,40.312,39.25,11,729,17,729,2,729,3,1497,5,729,10,729,22,729,41,729,4,729,3,729,5,729,21,729
10-29-2025 14:47:34,3760,0,0,3969,793,4715,43.0,43.0,39.625,40.281,39.156,17,729,13,729,2,729,8,729,3,729,2,729,16,729,36,729,0,729,5,729,5,729,19,729
10-29-2025 14:47:35,3762,0,0,3969,793,4815,43.156,43.156,39.562,40.406,39.156,9,729,5,729,4,729,18,729,5,729,7,729,42,729,9,729,10,729,7,729,21,729,10,729
10-29-2025 14:47:36,3762,0,0,3971,793,4715,43.437,43.437,39.593,40.5,39.312,8,729,2,729,4,729,19,729,1,729,2,729,35,729,25,729,0,729,18,729,7,729,6,729
10-29-2025 14:47:37,3761,0,0,3971,793,4815,43.062,43.062,39.562,40.312,39.25,11,729,0,729,3,729,18,729,1,729,1,729,34,729,24,729,1,729,10,729,15,729,6,729
10-29-2025 14:47:38,3762,0,0,3969,793,4815,43.343,43.343,39.593,40.312,39.218,25,729,12,729,3,729,10,729,3,729,12,729,7,729,24,729,4,729,6,729,18,729,0,729
10-29-2025 14:47:39,3762,0,47,3969,793,4815,43.343,43.343,39.531,40.437,39.156,13,729,3,729,4,729,17,729,25,729,20,729,13,729,16,729,2,729,11,729,12,729,12,729
10-29-2025 14:47:40,3762,0,36,3971,793,4815,43.125,43.125,39.625,40.5,39.187,23,729,1,729,2,1497,7,1497,54,729,3,729,3,729,5,729,2,729,5,729,0,729,23,729
10-29-2025 14:47:41,3761,0,31,3971,793,4815,43.062,43.062,39.562,40.312,39.312,27,729,1,729,3,729,2,729,54,729,1,729,0,729,6,729,0,729,5,729,5,729,15,729
10-29-2025 14:47:42,3761,0,44,3969,793,4715,43.25,43.25,39.656,40.343,39.25,25,729,2,729,0,729,2,729,54,729,2,729,3,729,5,729,3,729,6,729,20,729,5,729
10-29-2025 14:47:43,3761,0,0,3969,793,4815,43.312,43.218,39.625,40.406,39.187,23,1497,13,1497,6,1497,3,1497,36,1497,4,1497,6,1497,23,1497,3,1113,10,1113,18,1113,6,1113
10-29-2025 14:47:44,3759,0,0,3969,793,4715,43.218,43.218,39.5,40.5,39.187,7,729,0,729,18,729,2,729,3,729,4,729,4,729,53,729,1,729,2,729,18,729,9,729
10-29-2025 14:47:45,3759,0,0,3969,793,4715,43.031,43.031,39.625,40.343,39.218,8,729,7,729,19,729,0,729,47,729,6,729,5,729,9,729,0,729,2,729,13,729,18,729
10-29-2025 14:47:46,3759,0,0,3969,793,4715,43.093,43.093,39.656,40.406,39.218,8,729,0,729,18,729,0,729,54,729,6,729,2,729,3,729,0,729,2,729,6,729,19,729
10-29-2025 14:47:47,3759,0,0,3969,793,4715,43.312,43.312,39.593,40.437,39.187,8,729,0,729,18,729,1,729,53,729,9,729,0,729,1,729,2,729,1,729,6,729,23,729
10-29-2025 14:47:48,3759,0,20,3969,793,4815,43.156,43.156,39.593,40.562,39.156,7,729,13,729,13,729,9,729,31,729,4,729,4,729,24,729,4,729,7,729,15,729,17,729
10-29-2025 14:47:49,3759,0,6,3969,793,4715,43.125,43.125,39.656,40.312,39.25,8,729,0,729,1,729,19,729,51,729,4,729,3,729,5,729,0,729,2,729,19,729,4,729
10-29-2025 14:47:50,3761,0,49,3969,793,4715,43.093,43.093,39.625,40.406,39.281,8,729,6,729,1,729,19,729,21,729,21,729,2,729,17,729,1,729,3,729,22,729,7,729
10-29-2025 14:47:51,3761,0,49,3969,793,4715,43.343,43.343,39.625,40.5,39.25,8,729,0,729,0,729,19,729,11,729,16,729,2,729,33,729,0,729,2,729,4,729,24,729
10-29-2025 14:47:52,3761,0,2,3969,793,4815,43.0,43.0,39.625,40.312,39.156,11,729,3,729,11,729,25,729,52,729,3,729,3,729,5,729,2,729,1,729,9,729,16,729
10-29-2025 14:47:53,3762,0,11,3969,793,4715,43.062,43.062,39.687,40.406,39.218,8,729,0,729,1,729,16,729,43,729,16,729,4,729,4,729,17,729,2,729,3,729,14,729
10-29-2025 14:47:54,3761,0,0,3969,793,4715,43.218,43.218,39.562,40.437,39.187,8,729,1,729,1,729,19,729,32,729,27,729,2,729,3,729,19,729,4,729,2,729,7,729
10-29-2025 14:47:55,3761,0,0,3969,793,4715,43.093,43.093,39.562,40.562,39.218,7,729,0,729,1,729,18,729,22,729,28,729,7,729,3,729,21,729,1,729,11,729,7,729
10-29-2025 14:47:56,3760,0,0,3969,793,4815,43.218,43.218,39.593,40.312,39.218,9,1497,12,1497,3,1497,18,1497,34,729,9,729,7,729,4,729,20,729,15,729,5,729,16,729
10-29-2025 14:47:57,3761,0,0,3969,793,4815,43.343,43.343,39.531,40.437,39.281,9,1420,0,1420,3,1420,18,1497,35,729,7,729,2,729,4,729,22,1497,12,1497,0,1497,17,1497
10-29-2025 14:47:58,3762,0,0,3969,793,4815,43.343,43.343,39.562,40.531,39.25,42,729,2,729,3,729,20,729,0,729,5,729,5,729,2,729,22,729,13,729,0,729,11,729
10-29-2025 14:47:59,3762,0,47,3969,793,4815,43.187,43.187,39.562,40.343,39.281,44,729,12,729,6,729,10,729,1,729,0,729,2,729,2,729,20,729,22,729,0,729,7,729
10-29-2025 14:48:00,3761,0,32,3969,793,4815,43.218,43.218,39.656,40.343,39.312,43,729,19,729,2,729,3,729,3,729,2,729,1,729,3,729,20,729,21,729,0,729,7,729
10-29-2025 14:48:01,3762,0,34,3969,793,4815,43.343,43.343,39.562,40.343,39.218,46,729,12,729,19,729,11,729,16,729,1,729,2,729,2,729,26,729,0,729,7,729,5,729
10-29-2025 14:48:02,3761,0,46,3969,793,4815,43.218,43.218,39.625,40.593,39.218,43,729,10,729,15,729,4,729,3,729,18,729,2,729,5,729,27,806,5,806,0,806,0,806
10-29-2025 14:48:03,3762,0,0,3969,793,4715,43.125,43.125,39.562,40.343,39.25,7,729,3,729,14,729,2,1497,16,729,17,729,5,729,17,729,25,883,4,883,0,883,3,883
